bug_id,project,percent_agreement,cohens_kappa,aggregated_raw,aggregated_derived,aggregated_zscore
JacksonDatabind-86,JacksonDatabind,0.7708333333333334,0.5182481751824818,"{""Actionability"": 4, ""Clarity"": 5, ""Specificity"": 5, ""Reproducibility"": 4, ""ReasoningQuality"": 1, ""TechnicalContext"": 4, ""Ambiguity"": 1, ""RepairReadiness"": 4, ""RootCauseEvidence"": 0, ""HiddenReproducibility"": 1, ""ImpactScope"": 3}","{""repair_difficulty"": 1, ""ambiguity_count"": 1, ""hidden_s2r_present"": true, ""root_cause_evidence"": 0, ""impact_scope"": 3}","{""Actionability"": 0.4984638980595403, ""Clarity"": 1.1076975512434226, ""Specificity"": 1.1076975512434226, ""Reproducibility"": 0.4984638980595403, ""ReasoningQuality"": -1.329237061492107, ""TechnicalContext"": 0.4984638980595403, ""Ambiguity"": 0.4984638980595403, ""RepairReadiness"": 0.4984638980595403, ""RootCauseEvidence"": -1.9384707146759894, ""HiddenReproducibility"": -1.329237061492107, ""ImpactScope"": -0.11076975512434216}"
JacksonDatabind-87,JacksonDatabind,0.8541666666666666,0.6485355648535565,"{""Actionability"": 5, ""Clarity"": 5, ""Specificity"": 5, ""Reproducibility"": 5, ""ReasoningQuality"": 1, ""TechnicalContext"": 4, ""Ambiguity"": 1, ""RepairReadiness"": 5, ""RootCauseEvidence"": 0, ""HiddenReproducibility"": 1, ""ImpactScope"": 3}","{""repair_difficulty"": 0, ""ambiguity_count"": 1, ""hidden_s2r_present"": true, ""root_cause_evidence"": 0, ""impact_scope"": 3}","{""Actionability"": 0.8457816116784908, ""Clarity"": 0.8457816116784908, ""Specificity"": 0.8457816116784908, ""Reproducibility"": 0.8457816116784908, ""ReasoningQuality"": -1.3433002067834854, ""TechnicalContext"": 0.2985111570629967, ""Ambiguity"": 0.2985111570629967, ""RepairReadiness"": 0.8457816116784908, ""RootCauseEvidence"": -1.8905706613989794, ""HiddenReproducibility"": -1.3433002067834854, ""ImpactScope"": -0.24875929755249732}"
JacksonDatabind-88,JacksonDatabind,0.8541666666666666,0.6216216216216215,"{""Actionability"": 0, ""Clarity"": 0, ""Specificity"": 0, ""Reproducibility"": 0, ""ReasoningQuality"": 2, ""TechnicalContext"": 1, ""Ambiguity"": 4, ""RepairReadiness"": 0, ""RootCauseEvidence"": 1, ""HiddenReproducibility"": 0, ""ImpactScope"": 1}","{""repair_difficulty"": 5, ""ambiguity_count"": 4, ""hidden_s2r_present"": false, ""root_cause_evidence"": 1, ""impact_scope"": 1}","{""Actionability"": -0.8320502943378436, ""Clarity"": -0.8320502943378436, ""Specificity"": -0.8320502943378436, ""Reproducibility"": -0.8320502943378436, ""ReasoningQuality"": 2.2188007849009166, ""TechnicalContext"": 0.6933752452815364, ""Ambiguity"": 0.6933752452815364, ""RepairReadiness"": -0.8320502943378436, ""RootCauseEvidence"": 0.6933752452815364, ""HiddenReproducibility"": -0.8320502943378436, ""ImpactScope"": 0.6933752452815364}"
JacksonDatabind-9,JacksonDatabind,0.875,0.7096774193548387,"{""Actionability"": 5, ""Clarity"": 5, ""Specificity"": 4, ""Reproducibility"": 4, ""ReasoningQuality"": 1, ""TechnicalContext"": 3, ""Ambiguity"": 1, ""RepairReadiness"": 4, ""RootCauseEvidence"": 0, ""HiddenReproducibility"": 1, ""ImpactScope"": 3}","{""repair_difficulty"": 1, ""ambiguity_count"": 1, ""hidden_s2r_present"": true, ""root_cause_evidence"": 0, ""impact_scope"": 3}","{""Actionability"": 1.177621523593293, ""Clarity"": 1.177621523593293, ""Specificity"": 0.5607721540920443, ""Reproducibility"": 0.5607721540920443, ""ReasoningQuality"": -1.2897759544117016, ""TechnicalContext"": -0.05607721540920437, ""Ambiguity"": 0.5607721540920443, ""RepairReadiness"": 0.5607721540920443, ""RootCauseEvidence"": -1.9066253239129503, ""HiddenReproducibility"": -1.2897759544117016, ""ImpactScope"": -0.05607721540920437}"
JacksonDatabind-90,JacksonDatabind,0.9166666666666666,0.670103092783505,"{""Actionability"": 5, ""Clarity"": 5, ""Specificity"": 5, ""Reproducibility"": 5, ""ReasoningQuality"": 5, ""TechnicalContext"": 4, ""Ambiguity"": 1, ""RepairReadiness"": 5, ""RootCauseEvidence"": 3, ""HiddenReproducibility"": 1, ""ImpactScope"": 4}","{""repair_difficulty"": 0, ""ambiguity_count"": 1, ""hidden_s2r_present"": true, ""root_cause_evidence"": 3, ""impact_scope"": 4}","{""Actionability"": 0.6862435664967211, ""Clarity"": 0.6862435664967211, ""Specificity"": 0.6862435664967211, ""Reproducibility"": 0.6862435664967211, ""ReasoningQuality"": 0.6862435664967211, ""TechnicalContext"": -0.15249857033260453, ""Ambiguity"": -0.15249857033260453, ""RepairReadiness"": 0.6862435664967211, ""RootCauseEvidence"": -0.9912407071619301, ""HiddenReproducibility"": -2.6687249808205813, ""ImpactScope"": -0.15249857033260453}"
JacksonDatabind-91,JacksonDatabind,0.75,0.2727272727272725,"{""Actionability"": 5, ""Clarity"": 5, ""Specificity"": 5, ""Reproducibility"": 5, ""ReasoningQuality"": 3, ""TechnicalContext"": 3, ""Ambiguity"": 1, ""RepairReadiness"": 5, ""RootCauseEvidence"": 0, ""HiddenReproducibility"": 1, ""ImpactScope"": 4}","{""repair_difficulty"": 0, ""ambiguity_count"": 1, ""hidden_s2r_present"": true, ""root_cause_evidence"": 0, ""impact_scope"": 4}","{""Actionability"": 0.8183170883849715, ""Clarity"": 0.8183170883849715, ""Specificity"": 0.8183170883849715, ""Reproducibility"": 0.8183170883849715, ""ReasoningQuality"": -0.3818813079129866, ""TechnicalContext"": -0.3818813079129866, ""Ambiguity"": 0.21821789023599245, ""RepairReadiness"": 0.8183170883849715, ""RootCauseEvidence"": -2.1821789023599236, ""HiddenReproducibility"": -1.5820797042109447, ""ImpactScope"": 0.21821789023599245}"
JacksonDatabind-92,JacksonDatabind,0.9375,0.763157894736842,"{""Actionability"": 0, ""Clarity"": 1, ""Specificity"": 1, ""Reproducibility"": 0, ""ReasoningQuality"": 0, ""TechnicalContext"": 0, ""Ambiguity"": 4, ""RepairReadiness"": 0, ""RootCauseEvidence"": 0, ""HiddenReproducibility"": 0, ""ImpactScope"": 0}","{""repair_difficulty"": 5, ""ambiguity_count"": 4, ""hidden_s2r_present"": false, ""root_cause_evidence"": 0, ""impact_scope"": 0}","{""Actionability"": -0.6123724356957945, ""Clarity"": 1.632993161855452, ""Specificity"": 1.632993161855452, ""Reproducibility"": -0.6123724356957945, ""ReasoningQuality"": -0.6123724356957945, ""TechnicalContext"": -0.6123724356957945, ""Ambiguity"": 1.632993161855452, ""RepairReadiness"": -0.6123724356957945, ""RootCauseEvidence"": -0.6123724356957945, ""HiddenReproducibility"": -0.6123724356957945, ""ImpactScope"": -0.6123724356957945}"
JacksonDatabind-93,JacksonDatabind,0.8333333333333334,0.47683923705722076,"{""Actionability"": 5, ""Clarity"": 5, ""Specificity"": 5, ""Reproducibility"": 5, ""ReasoningQuality"": 1, ""TechnicalContext"": 4, ""Ambiguity"": 1, ""RepairReadiness"": 5, ""RootCauseEvidence"": 0, ""HiddenReproducibility"": 1, ""ImpactScope"": 4}","{""repair_difficulty"": 0, ""ambiguity_count"": 1, ""hidden_s2r_present"": true, ""root_cause_evidence"": 0, ""impact_scope"": 4}","{""Actionability"": 0.7960297521679913, ""Clarity"": 0.7960297521679913, ""Specificity"": 0.7960297521679913, ""Reproducibility"": 0.7960297521679913, ""ReasoningQuality"": -1.3930520662939847, ""TechnicalContext"": 0.24875929755249732, ""Ambiguity"": 0.24875929755249732, ""RepairReadiness"": 0.7960297521679913, ""RootCauseEvidence"": -1.9403225209094788, ""HiddenReproducibility"": -1.3930520662939847, ""ImpactScope"": 0.24875929755249732}"
JacksonDatabind-94,JacksonDatabind,0.9375,0.763157894736842,"{""Actionability"": 0, ""Clarity"": 0, ""Specificity"": 0, ""Reproducibility"": 0, ""ReasoningQuality"": 1, ""TechnicalContext"": 1, ""Ambiguity"": 4, ""RepairReadiness"": 0, ""RootCauseEvidence"": 0, ""HiddenReproducibility"": 0, ""ImpactScope"": 0}","{""repair_difficulty"": 5, ""ambiguity_count"": 4, ""hidden_s2r_present"": false, ""root_cause_evidence"": 0, ""impact_scope"": 0}","{""Actionability"": -0.6123724356957945, ""Clarity"": -0.6123724356957945, ""Specificity"": -0.6123724356957945, ""Reproducibility"": -0.6123724356957945, ""ReasoningQuality"": 1.632993161855452, ""TechnicalContext"": 1.632993161855452, ""Ambiguity"": 1.632993161855452, ""RepairReadiness"": -0.6123724356957945, ""RootCauseEvidence"": -0.6123724356957945, ""HiddenReproducibility"": -0.6123724356957945, ""ImpactScope"": -0.6123724356957945}"
JacksonDatabind-95,JacksonDatabind,0.8958333333333334,0.761904761904762,"{""Actionability"": 5, ""Clarity"": 5, ""Specificity"": 5, ""Reproducibility"": 4, ""ReasoningQuality"": 2, ""TechnicalContext"": 4, ""Ambiguity"": 1, ""RepairReadiness"": 3, ""RootCauseEvidence"": 0, ""HiddenReproducibility"": 1, ""ImpactScope"": 3}","{""repair_difficulty"": 2, ""ambiguity_count"": 1, ""hidden_s2r_present"": true, ""root_cause_evidence"": 0, ""impact_scope"": 3}","{""Actionability"": 1.079127485069423, ""Clarity"": 1.079127485069423, ""Specificity"": 1.079127485069423, ""Reproducibility"": 0.4543694673976517, ""ReasoningQuality"": -0.7951465679458909, ""TechnicalContext"": 0.4543694673976517, ""Ambiguity"": 0.4543694673976517, ""RepairReadiness"": -0.1703885502741196, ""RootCauseEvidence"": -2.0446626032894337, ""HiddenReproducibility"": -1.4199045856176622, ""ImpactScope"": -0.1703885502741196}"
JacksonDatabind-96,JacksonDatabind,0.8958333333333334,0.6774193548387097,"{""Actionability"": 0, ""Clarity"": 1, ""Specificity"": 1, ""Reproducibility"": 0, ""ReasoningQuality"": 1, ""TechnicalContext"": 0, ""Ambiguity"": 4, ""RepairReadiness"": 0, ""RootCauseEvidence"": 0, ""HiddenReproducibility"": 0, ""ImpactScope"": 0}","{""repair_difficulty"": 5, ""ambiguity_count"": 4, ""hidden_s2r_present"": false, ""root_cause_evidence"": 0, ""impact_scope"": 0}","{""Actionability"": -0.7559289460184545, ""Clarity"": 1.3228756555322954, ""Specificity"": 1.3228756555322954, ""Reproducibility"": -0.7559289460184545, ""ReasoningQuality"": 1.3228756555322954, ""TechnicalContext"": -0.7559289460184545, ""Ambiguity"": 1.3228756555322954, ""RepairReadiness"": -0.7559289460184545, ""RootCauseEvidence"": -0.7559289460184545, ""HiddenReproducibility"": -0.7559289460184545, ""ImpactScope"": -0.7559289460184545}"
JacksonDatabind-97,JacksonDatabind,0.9583333333333334,0.9112754158964881,"{""Actionability"": 5, ""Clarity"": 5, ""Specificity"": 4, ""Reproducibility"": 4, ""ReasoningQuality"": 1, ""TechnicalContext"": 3, ""Ambiguity"": 1, ""RepairReadiness"": 4, ""RootCauseEvidence"": 0, ""HiddenReproducibility"": 1, ""ImpactScope"": 3}","{""repair_difficulty"": 1, ""ambiguity_count"": 1, ""hidden_s2r_present"": true, ""root_cause_evidence"": 0, ""impact_scope"": 3}","{""Actionability"": 1.177621523593293, ""Clarity"": 1.177621523593293, ""Specificity"": 0.5607721540920443, ""Reproducibility"": 0.5607721540920443, ""ReasoningQuality"": -1.2897759544117016, ""TechnicalContext"": -0.05607721540920437, ""Ambiguity"": 0.5607721540920443, ""RepairReadiness"": 0.5607721540920443, ""RootCauseEvidence"": -1.9066253239129503, ""HiddenReproducibility"": -1.2897759544117016, ""ImpactScope"": -0.05607721540920437}"
JacksonDatabind-98,JacksonDatabind,0.8125,0.5764705882352942,"{""Actionability"": 5, ""Clarity"": 5, ""Specificity"": 5, ""Reproducibility"": 4, ""ReasoningQuality"": 1, ""TechnicalContext"": 5, ""Ambiguity"": 2, ""RepairReadiness"": 1, ""RootCauseEvidence"": 0, ""HiddenReproducibility"": 1, ""ImpactScope"": 4}","{""repair_difficulty"": 4, ""ambiguity_count"": 2, ""hidden_s2r_present"": true, ""root_cause_evidence"": 0, ""impact_scope"": 4}","{""Actionability"": 1.0150733134979468, ""Clarity"": 1.0150733134979468, ""Specificity"": 1.0150733134979468, ""Reproducibility"": 0.48336824452283184, ""ReasoningQuality"": -1.1117469624025131, ""TechnicalContext"": 1.0150733134979468, ""Ambiguity"": -0.048336824452283135, ""RepairReadiness"": -1.1117469624025131, ""RootCauseEvidence"": -1.643452031377628, ""HiddenReproducibility"": -1.1117469624025131, ""ImpactScope"": 0.48336824452283184}"
JacksonDatabind-99,JacksonDatabind,0.9375,0.8651685393258427,"{""Actionability"": 5, ""Clarity"": 5, ""Specificity"": 4, ""Reproducibility"": 4, ""ReasoningQuality"": 2, ""TechnicalContext"": 3, ""Ambiguity"": 1, ""RepairReadiness"": 4, ""RootCauseEvidence"": 0, ""HiddenReproducibility"": 1, ""ImpactScope"": 3}","{""repair_difficulty"": 1, ""ambiguity_count"": 1, ""hidden_s2r_present"": true, ""root_cause_evidence"": 0, ""impact_scope"": 3}","{""Actionability"": 1.1909826683508273, ""Clarity"": 1.1909826683508273, ""Specificity"": 0.5359422007578724, ""Reproducibility"": 0.5359422007578724, ""ReasoningQuality"": -0.7741387344280377, ""TechnicalContext"": -0.11909826683508262, ""Ambiguity"": 0.5359422007578724, ""RepairReadiness"": 0.5359422007578724, ""RootCauseEvidence"": -2.084219669613948, ""HiddenReproducibility"": -1.4291792020209926, ""ImpactScope"": -0.11909826683508262}"
JacksonXml-1,JacksonXml,0.8958333333333334,0.6491228070175439,"{""Actionability"": 0, ""Clarity"": 0, ""Specificity"": 1, ""Reproducibility"": 0, ""ReasoningQuality"": 1, ""TechnicalContext"": 0, ""Ambiguity"": 4, ""RepairReadiness"": 0, ""RootCauseEvidence"": 0, ""HiddenReproducibility"": 0, ""ImpactScope"": 0}","{""repair_difficulty"": 5, ""ambiguity_count"": 4, ""hidden_s2r_present"": false, ""root_cause_evidence"": 0, ""impact_scope"": 0}","{""Actionability"": -0.6123724356957945, ""Clarity"": -0.6123724356957945, ""Specificity"": 1.632993161855452, ""Reproducibility"": -0.6123724356957945, ""ReasoningQuality"": 1.632993161855452, ""TechnicalContext"": -0.6123724356957945, ""Ambiguity"": 1.632993161855452, ""RepairReadiness"": -0.6123724356957945, ""RootCauseEvidence"": -0.6123724356957945, ""HiddenReproducibility"": -0.6123724356957945, ""ImpactScope"": -0.6123724356957945}"
JacksonXml-2,JacksonXml,0.75,0.5,"{""Actionability"": 4, ""Clarity"": 5, ""Specificity"": 2, ""Reproducibility"": 1, ""ReasoningQuality"": 2, ""TechnicalContext"": 3, ""Ambiguity"": 3, ""RepairReadiness"": 3, ""RootCauseEvidence"": 0, ""HiddenReproducibility"": 1, ""ImpactScope"": 3}","{""repair_difficulty"": 2, ""ambiguity_count"": 3, ""hidden_s2r_present"": true, ""root_cause_evidence"": 0, ""impact_scope"": 3}","{""Actionability"": 1.1973421894279308, ""Clarity"": 1.929051305189444, ""Specificity"": -0.26607604209509583, ""Reproducibility"": -0.9977851578566092, ""ReasoningQuality"": -0.26607604209509583, ""TechnicalContext"": 0.46563307366641743, ""Ambiguity"": -0.26607604209509583, ""RepairReadiness"": 0.46563307366641743, ""RootCauseEvidence"": -1.7294942736181225, ""HiddenReproducibility"": -0.9977851578566092, ""ImpactScope"": 0.46563307366641743}"
JacksonXml-3,JacksonXml,0.9375,0.8705035971223022,"{""Actionability"": 3, ""Clarity"": 3, ""Specificity"": 2, ""Reproducibility"": 3, ""ReasoningQuality"": 4, ""TechnicalContext"": 2, ""Ambiguity"": 3, ""RepairReadiness"": 4, ""RootCauseEvidence"": 3, ""HiddenReproducibility"": 0, ""ImpactScope"": 3}","{""repair_difficulty"": 1, ""ambiguity_count"": 3, ""hidden_s2r_present"": false, ""root_cause_evidence"": 3, ""impact_scope"": 3}","{""Actionability"": 0.3405026123034996, ""Clarity"": 0.3405026123034996, ""Specificity"": -0.5958795715311239, ""Reproducibility"": 0.3405026123034996, ""ReasoningQuality"": 1.2768847961381231, ""TechnicalContext"": -0.5958795715311239, ""Ambiguity"": -0.5958795715311239, ""RepairReadiness"": 1.2768847961381231, ""RootCauseEvidence"": 0.3405026123034996, ""HiddenReproducibility"": -2.468643939200371, ""ImpactScope"": 0.3405026123034996}"
JacksonXml-4,JacksonXml,0.8958333333333334,0.7435897435897437,"{""Actionability"": 5, ""Clarity"": 5, ""Specificity"": 3, ""Reproducibility"": 3, ""ReasoningQuality"": 5, ""TechnicalContext"": 3, ""Ambiguity"": 2, ""RepairReadiness"": 4, ""RootCauseEvidence"": 3, ""HiddenReproducibility"": 0, ""ImpactScope"": 3}","{""repair_difficulty"": 1, ""ambiguity_count"": 2, ""hidden_s2r_present"": false, ""root_cause_evidence"": 3, ""impact_scope"": 3}","{""Actionability"": 1.1973421894279308, ""Clarity"": 1.1973421894279308, ""Specificity"": -0.26607604209509583, ""Reproducibility"": -0.26607604209509583, ""ReasoningQuality"": 1.1973421894279308, ""TechnicalContext"": -0.26607604209509583, ""Ambiguity"": -0.26607604209509583, ""RepairReadiness"": 0.46563307366641743, ""RootCauseEvidence"": -0.26607604209509583, ""HiddenReproducibility"": -2.4612033893796355, ""ImpactScope"": -0.26607604209509583}"
JacksonXml-5,JacksonXml,0.8541666666666666,0.6056338028169013,"{""Actionability"": 5, ""Clarity"": 5, ""Specificity"": 5, ""Reproducibility"": 4, ""ReasoningQuality"": 4, ""TechnicalContext"": 3, ""Ambiguity"": 1, ""RepairReadiness"": 5, ""RootCauseEvidence"": 3, ""HiddenReproducibility"": 1, ""ImpactScope"": 3}","{""repair_difficulty"": 0, ""ambiguity_count"": 1, ""hidden_s2r_present"": true, ""root_cause_evidence"": 3, ""impact_scope"": 3}","{""Actionability"": 0.9912407071619301, ""Clarity"": 0.9912407071619301, ""Specificity"": 0.9912407071619301, ""Reproducibility"": 0.15249857033260453, ""ReasoningQuality"": 0.15249857033260453, ""TechnicalContext"": -0.6862435664967211, ""Ambiguity"": 0.15249857033260453, ""RepairReadiness"": 0.9912407071619301, ""RootCauseEvidence"": -0.6862435664967211, ""HiddenReproducibility"": -2.3637278401553723, ""ImpactScope"": -0.6862435664967211}"
JacksonXml-6,JacksonXml,0.7916666666666666,0.5480225988700564,"{""Actionability"": 4, ""Clarity"": 5, ""Specificity"": 2, ""Reproducibility"": 2, ""ReasoningQuality"": 2, ""TechnicalContext"": 2, ""Ambiguity"": 2, ""RepairReadiness"": 4, ""RootCauseEvidence"": 1, ""HiddenReproducibility"": 0, ""ImpactScope"": 3}","{""repair_difficulty"": 1, ""ambiguity_count"": 2, ""hidden_s2r_present"": false, ""root_cause_evidence"": 1, ""impact_scope"": 3}","{""Actionability"": 1.059625885652035, ""Clarity"": 1.7881186820378092, ""Specificity"": -0.39735970711951313, ""Reproducibility"": -0.39735970711951313, ""ReasoningQuality"": -0.39735970711951313, ""TechnicalContext"": -0.39735970711951313, ""Ambiguity"": 0.331133089266261, ""RepairReadiness"": 1.059625885652035, ""RootCauseEvidence"": -1.1258525035052873, ""HiddenReproducibility"": -1.8543452998910612, ""ImpactScope"": 0.331133089266261}"
Jsoup-1,Jsoup,0.8958333333333334,0.7872340425531916,"{""Actionability"": 4, ""Clarity"": 5, ""Specificity"": 4, ""Reproducibility"": 4, ""ReasoningQuality"": 1, ""TechnicalContext"": 2, ""Ambiguity"": 1, ""RepairReadiness"": 4, ""RootCauseEvidence"": 0, ""HiddenReproducibility"": 1, ""ImpactScope"": 2}","{""repair_difficulty"": 1, ""ambiguity_count"": 1, ""hidden_s2r_present"": true, ""root_cause_evidence"": 0, ""impact_scope"": 2}","{""Actionability"": 0.7456011350793256, ""Clarity"": 1.3764944032233704, ""Specificity"": 0.7456011350793256, ""Reproducibility"": 0.7456011350793256, ""ReasoningQuality"": -1.1470786693528088, ""TechnicalContext"": -0.516185401208764, ""Ambiguity"": 0.7456011350793256, ""RepairReadiness"": 0.7456011350793256, ""RootCauseEvidence"": -1.7779719374968537, ""HiddenReproducibility"": -1.1470786693528088, ""ImpactScope"": -0.516185401208764}"
Jsoup-10,Jsoup,0.9583333333333334,0.9111111111111112,"{""Actionability"": 4, ""Clarity"": 5, ""Specificity"": 4, ""Reproducibility"": 4, ""ReasoningQuality"": 1, ""TechnicalContext"": 3, ""Ambiguity"": 1, ""RepairReadiness"": 4, ""RootCauseEvidence"": 0, ""HiddenReproducibility"": 1, ""ImpactScope"": 3}","{""repair_difficulty"": 1, ""ambiguity_count"": 1, ""hidden_s2r_present"": true, ""root_cause_evidence"": 0, ""impact_scope"": 3}","{""Actionability"": 0.6504436355879909, ""Clarity"": 1.3008872711759818, ""Specificity"": 0.6504436355879909, ""Reproducibility"": 0.6504436355879909, ""ReasoningQuality"": -1.3008872711759818, ""TechnicalContext"": 0.0, ""Ambiguity"": 0.6504436355879909, ""RepairReadiness"": 0.6504436355879909, ""RootCauseEvidence"": -1.9513309067639726, ""HiddenReproducibility"": -1.3008872711759818, ""ImpactScope"": 0.0}"
