project,bug_id,id,mrr_BRaIn,mrr_FlexFL,mrr_boostnsift,mrr_buglocator,mrr_locus,rank_BRaIn,rank_FlexFL,rank_boostnsift,rank_buglocator,rank_locus,top@1_BRaIn,top@1_FlexFL,top@1_boostnsift,top@1_buglocator,top@1_locus,top@5_BRaIn,top@5_FlexFL,top@5_boostnsift,top@5_buglocator,top@5_locus,description_length,num_causal_markers,semantic_entropy,semantic_coherence,embedding_pos_neg_ratio,embedding_cluster_distance,embedding_cluster_size,stacktrace_depth,exception_user_frames,num_exception_types,num_temporal_markers,num_env_mentions,num_versions,num_OB,num_EB,flesch,fog,lix,kincaid,ari,smog,percent_agreement,cohens_kappa,actionability,clarity,specificity,reproducibility,reasoning_quality,technical_context,ambiguity,repair_readiness,impact_scope,z_actionability,z_clarity,z_specificity,z_reproducibility,z_reasoning_quality,z_technical_context,z_ambiguity,z_repair_readiness,z_root_cause_evidence,z_hidden_reproducibility,z_impact_scope,technical_completeness,quality_composite,quality_std,specificity_repro_gap,spec_reasoning_product,causal_consistency,technical_consistency,num_buggy_files,buggy_vocab_size,report_vocab_size,code_vocab_overlap_count,code_vocab_overlap_ratio,report_code_specificity_ratio,code_vocab_jaccard,jira_num_attachments,project_num_java_files,project_java_bytes,txt_title_word_count,txt_title_avg_sentence_len,txt_title_digit_density,txt_description_line_count,txt_description_avg_sentence_len,txt_description_uniq_word_ratio,has_stacktrace,has_code,has_patch,has_enumeration,has_OB,has_EB,has_S2R,missing_OB,missing_EB,missing_S2R,fg_cat_Dependency,fg_cat_Exception handling,fg_cat_Missing case,fg_cat_Null pointer dereference,fg_cat_Other (Logic),fg_cat_Processing,fg_cat___missing__,fg_cat___other__,cat_Functional Issue,cat___other__,hidden_s2r_present,jira_priority,jira_component,jira_has_patch_attachment,jira_has_test_attachment,jira_attachment_extensions
Compress,18,Compress-18,1.0,1.0,1.0,1.0,0.5,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.49427748236739,0.1491459417180017,0.9875822983995084,-0.1903625212947908,0.4038501769199036,-0.246455150976862,-1.1731399609644546,3.667403635460337,4.536283158567053,0.6929103112404362,-0.4635308650875505,-0.2192296649910203,0.2135797944893742,-0.2886514946017978,0.2959479588785432,-63.55,7.83,43.16,24.1,40.2,10.3,0.9375,0.7857142857142857,5,5,4,4,5,4,1,5,4,0.8864052604279183,0.8864052604279183,0.0,0.0,0.8864052604279183,0.0,0.0,0.8864052604279183,-0.8864052604279183,-2.6592157812837547,0.0,0.9,0.9,0.1154700538379251,0,20,0.8771234468816805,0.7,1.0,293.0,114.0,36.0,0.1228668941979522,0.3157894736842105,0.0970350404312668,0,165.0,1316421.0,2.687842709338697,3.5628776090495378,0.1687333997343701,0.6902140159055626,-1.0561321068719352,-1.6191073149764612,True,False,False,False,True,True,False,False,False,True,False,False,False,False,False,True,False,False,True,False,True,Major,Archivers,False,False,
Compress,30,Compress-30,0.0,1.0,0.04,0.0625,0.0357142857142857,0.0,1.0,25.0,16.0,28.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.7557420583019119,0.4514198769959905,0.9591392928648378,-0.1712076376744203,-0.1064125837329401,-0.3063432708099871,-1.1731399609644546,-0.2020454871191189,-0.2073567129463963,-0.5251530779927517,-0.4635308650875505,-0.2192296649910203,0.0820612632219498,0.1330877844751946,1.2650324516769105,39.23,10.17,45.14,11.5,20.2,12.2,0.875,0.6981132075471698,5,5,4,4,1,4,1,5,4,0.951329560647042,0.951329560647042,0.3699614958071829,0.3699614958071829,-1.374142698712394,0.3699614958071829,0.3699614958071829,0.951329560647042,-1.955510763552253,-1.374142698712394,0.3699614958071829,0.4,0.7,0.3464101615137754,0,4,0.6957395707152693,0.8,1.0,291.0,108.0,24.0,0.0824742268041237,0.2222222222222222,0.064,0,252.0,1952487.0,1.6421763035468917,0.5768488434935564,0.602246981735532,0.562731840497359,0.2204014346446993,-0.8326495669589348,True,True,False,False,True,True,False,False,False,True,False,False,False,False,False,True,False,False,True,False,True,Major,Compressors,False,False,
Closure,85,Closure-85,0.0,0.2,0.0166666666666666,0.0028653295128939,0.002932551319648,0.0,5.0,60.0,349.0,341.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-1.0231586669890729,-0.1531279935599871,-0.7516516496250324,-0.8263638321322576,-0.6011343465993985,-0.5243169533511735,1.5882268573455445,-0.2020454871191189,-0.2073567129463963,0.6929103112404362,-0.4635308650875505,3.1090752489635607,0.0820612632219498,0.1330877844751946,-0.673136533919824,11.99,7.47,49.06,13.7,34.7,10.7,0.8125,0.6210526315789473,4,4,5,5,2,3,0,1,3,0.5863019699779287,0.5863019699779287,1.1726039399558574,1.1726039399558574,-0.5863019699779287,0.0,1.1726039399558574,-1.1726039399558574,-1.758905909933786,-1.1726039399558574,0.0,0.3,0.65,0.412310562561766,0,10,0.9278043372636764,0.9,1.0,231.0,70.0,12.0,0.0519480519480519,0.1714285714285714,0.0415224913494809,0,552.0,7202266.0,-0.7977119766339881,-0.70287777031615,-0.6450552541976357,-0.6028194775205034,-0.9942554810346128,1.4462904983191245,True,False,False,False,True,False,False,False,True,True,False,False,False,False,True,False,False,False,True,False,True,High,,False,False,
Closure,91,Closure-91,0.0,0.0,0.0526315789473684,0.0094339622641509,0.3333333333333333,0.0,0.0,19.0,106.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0231586669890729,0.4514198769959905,0.8805330093319181,-0.2805756406488844,-0.6011343465993985,0.6492558766430011,1.5882268573455445,-0.2020454871191189,-0.2073567129463963,-0.5251530779927517,-0.4635308650875505,-0.2192296649910203,-0.3124943305803233,-0.7103907736787903,-0.673136533919824,33.92,8.87,43.76,11.5,25.9,11.5,0.75,0.4973821989528796,1,4,3,3,3,4,3,2,3,-1.6712580435934667,1.392715036327889,0.3713906763541039,0.3713906763541039,0.3713906763541039,1.392715036327889,-0.6499336836196814,-0.6499336836196814,0.3713906763541039,-1.6712580435934667,0.3713906763541039,0.9,0.5499999999999999,0.0999999999999999,0,9,0.9866617998930188,0.7,1.0,156.0,104.0,25.0,0.1602564102564102,0.2403846153846154,0.1063829787234042,0,544.0,6958246.0,-0.7977119766339881,-0.70287777031615,-0.6450552541976357,-0.6028194775205034,-0.9942554810346128,1.4462904983191245,True,False,False,False,True,False,False,False,True,True,False,False,False,False,True,False,False,False,True,False,True,Medium,,False,False,
Compress,24,Compress-24,1.0,1.0,0.5,0.5,0.5,1.0,1.0,2.0,2.0,2.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.4014200285923141,-0.7576758641159647,-2.430552480032989,-0.9989134268193256,-0.2730111944760022,-1.2110694352859177,-1.1731399609644546,0.958789249654718,-0.2073567129463963,0.6929103112404362,-0.4635308650875505,-0.2192296649910203,0.3450983257567985,-0.7103907736787903,-0.673136533919824,-22.98,11.3,53.13,18.9,39.0,11.2,0.875,0.75,5,4,3,2,3,3,3,1,3,1.7648837964055353,1.095445115010332,0.4260064336151291,-0.2434322477800739,0.4260064336151291,0.4260064336151291,-0.2434322477800739,-0.912870929175277,-1.58230961057048,-1.58230961057048,0.4260064336151291,0.3,0.45,0.1914854215512676,1,9,0.8027196170448178,0.9,1.0,315.0,71.0,30.0,0.0952380952380952,0.4225352112676056,0.0842696629213483,0,216.0,1742712.0,1.2936208349496228,1.856575457303263,0.4671225728427722,0.7144963350309348,-1.0146870523664766,-0.8601066761791523,True,False,False,False,True,False,False,False,True,True,False,True,False,False,False,False,False,False,True,False,False,Critical,Compressors,False,False,
Lang,41,Lang-41,1.0,1.0,0.1666666666666666,0.5,1.0,1.0,1.0,6.0,2.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,-0.0965263629543015,-0.7576758641159647,0.9876757967880808,-0.8373246591725272,0.2319908443389094,0.3954404203121657,0.1845320580379615,-0.2020454871191189,-0.2073567129463963,-0.5251530779927517,-0.4635308650875505,-0.2192296649910203,0.0820612632219498,-0.9212604132172866,-0.673136533919824,43.39,9.85,51.87,9.9,19.9,10.6,0.875,0.7446808510638298,5,5,4,4,1,3,2,4,2,1.2897759544117016,1.2897759544117016,0.672926584910453,0.672926584910453,-1.177621523593293,0.0560772154092043,0.0560772154092043,0.672926584910453,-1.7944708930945417,-1.177621523593293,-0.5607721540920443,0.3,0.65,0.3,0,4,0.9300090567537788,0.4,1.0,309.0,64.0,15.0,0.0485436893203883,0.234375,0.0418994413407821,1,184.0,3385616.0,2.5135649750400626,0.363561074525272,0.1754037985370914,0.4413202448704983,0.3537174375851117,0.0118766522730338,False,False,False,False,True,False,False,False,True,True,False,False,False,False,False,True,False,False,True,False,True,Minor,lang.*,True,False,patch
Closure,129,Closure-129,0.0,0.0,0.0031055900621118,0.0054644808743169,0.0092592592592592,0.0,0.0,322.0,183.0,108.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0231586669890729,-0.4554019288379759,1.0020916568440026,-0.3516288295048952,-0.7627101412056181,-1.5216680458862168,1.5882268573455445,-0.2020454871191189,-0.2073567129463963,-0.5251530779927517,1.2682287427339467,-0.2192296649910203,-0.3124943305803233,0.3439574240136908,-0.673136533919824,18.01,8.04,42.86,13.5,32.6,11.0,0.7083333333333334,0.3225806451612904,5,5,5,4,4,4,1,4,3,0.933138949631687,0.933138949631687,0.933138949631687,0.2916059217599022,0.2916059217599022,0.2916059217599022,0.2916059217599022,0.2916059217599022,-2.274526189727237,-1.632993161855452,-0.3499271061118826,0.4,0.8500000000000001,0.0999999999999999,1,20,0.8754986915670203,0.1999999999999999,1.0,188.0,103.0,20.0,0.1063829787234042,0.1941747572815534,0.07380073800738,0,934.0,12436952.0,-0.7977119766339881,-0.70287777031615,-0.6450552541976357,-0.6028194775205034,-0.9942554810346128,1.4462904983191245,False,False,False,False,True,False,False,False,True,True,False,False,False,False,True,False,False,False,True,False,True,Medium,,False,False,
Math,21,Math-21,0.0,1.0,0.1,0.3333333333333333,0.5,0.0,1.0,10.0,3.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,2.294053751074033,-0.1531279935599871,0.4437966651265173,-0.540654407098049,0.5775185551070113,0.6734137935043895,-0.3447299154714549,-0.2020454871191189,-0.2073567129463963,-0.5251530779927517,2.134108546644695,-0.2192296649910203,23.62387836009092,-0.2886514946017978,0.2959479588785432,44.41,7.65,54.11,9.6,35.4,9.8,0.9375,0.8181818181818182,5,5,3,3,5,3,1,5,3,1.111873974991652,1.111873974991652,-0.5188745216627707,-0.5188745216627707,1.111873974991652,-0.5188745216627707,0.2964997266644406,1.111873974991652,-0.5188745216627707,-2.1496230183171936,-0.5188745216627707,0.8,0.8,0.2309401076758503,0,15,0.7891663385747268,0.4,1.0,169.0,120.0,23.0,0.136094674556213,0.1916666666666666,0.0864661654135338,1,1044.0,9242610.0,1.99073177214416,2.7097265331764,0.1890781160826703,0.8784019891271967,-0.954345105945946,-1.8544526149279816,False,False,False,False,True,True,False,False,False,True,False,False,False,False,False,True,False,False,True,False,True,Major,,False,True,java
Math,35,Math-35,0.25,1.0,1.0,1.0,1.0,4.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-0.0024779229696552,-0.7576758641159647,-0.2422754126740772,-0.8059375859424537,1.8463416241570776,-0.3852369492599721,-0.5748438169972881,-0.2020454871191189,-0.2073567129463963,-0.5251530779927517,-0.4635308650875505,-0.2192296649910203,-0.0494572680454745,-0.7103907736787903,-0.673136533919824,30.36,12.65,59.12,12.9,20.8,12.5,0.8125,0.625,4,4,1,1,4,2,3,1,2,1.4560880150912263,1.4560880150912263,-0.8320502943378436,-0.8320502943378436,1.4560880150912263,-0.0693375245281535,-0.0693375245281535,-0.8320502943378436,-0.0693375245281535,-1.5947630641475337,-0.0693375245281535,0.5333333333333333,0.35,0.3,0,4,0.6310393534654681,0.6,1.0,105.0,65.0,11.0,0.1047619047619047,0.1692307692307692,0.0691823899371069,1,975.0,8404829.0,0.9450653663523544,0.1502733055569876,0.3976114586527468,0.6659316967801906,1.5831872424800253,0.3452496510945875,False,False,False,False,True,False,False,False,True,True,False,False,True,False,False,False,False,False,True,False,False,Major,,False,False,txt
Lang,55,Lang-55,1.0,0.5,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.4065234323124112,-0.1531279935599871,-0.0319591427557591,-0.1129338641686387,-0.1064125837329401,0.9756939095354324,0.1845320580379615,-0.2020454871191189,-0.2073567129463963,-0.5251530779927517,-0.4635308650875505,-0.2192296649910203,0.2135797944893742,-0.9212604132172866,1.2650324516769105,50.12,7.97,53.95,9.4,20.2,10.9,0.6458333333333334,0.2916666666666667,5,5,4,4,1,3,1,3,3,1.2535663410560176,1.2535663410560176,0.6267831705280088,0.6267831705280088,-1.2535663410560176,0.0,0.6267831705280088,0.0,-1.8803495115840263,-1.2535663410560176,0.0,0.3,0.6,0.282842712474619,0,4,0.8165936087506616,0.6,1.0,174.0,71.0,16.0,0.0919540229885057,0.2253521126760563,0.0698689956331877,1,221.0,3422514.0,1.1193431006509886,1.6432876883349783,0.5906978869583731,0.4777437235585565,-0.5408912959510558,-0.9529776024056164,True,True,False,False,True,True,False,False,False,True,False,False,False,False,False,True,False,False,True,False,True,Major,,True,False,patch
Closure,115,Closure-115,0.0,0.0,0.0526315789473684,0.0714285714285714,0.0909090909090909,0.0,0.0,19.0,14.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0231586669890729,2.869611359219901,0.5682121857413406,-0.2142751686328568,-0.9226620584791106,-0.7111042606514855,1.5882268573455445,-0.2020454871191189,-0.2073567129463963,-0.5251530779927517,1.2682287427339467,-0.2192296649910203,-0.3124943305803233,1.187435982167676,-0.673136533919824,1.29,9.48,47.77,15.8,38.0,12.4,0.6875,0.3258426966292134,5,5,5,5,2,5,0,4,3,0.7694837640638656,0.7694837640638656,0.7694837640638656,0.7694837640638656,-0.9233805168766386,0.7694837640638656,0.7694837640638656,0.2051956704170308,-2.051956704170308,-1.487668610523473,-0.3590924232298038,0.5,0.8,0.282842712474619,0,10,0.3678346873172434,0.0,1.0,460.0,263.0,72.0,0.1565217391304348,0.2737642585551331,0.1105990783410138,0,958.0,12798227.0,-0.7977119766339881,-0.70287777031615,-0.6450552541976357,-0.6028194775205034,-0.9942554810346128,1.4462904983191245,False,False,True,False,True,False,False,False,True,True,False,False,False,False,True,False,False,False,True,False,True,Medium,,False,False,
Cli,40,Cli-40,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-0.1796389378244541,-0.1531279935599871,-1.3088383870388218,-0.8664506410646468,0.7530246939098532,0.1785109277382335,-0.5748438169972881,-0.2020454871191189,-0.2073567129463963,0.6929103112404362,-0.4635308650875505,-0.2192296649910203,-0.0494572680454745,-0.7103907736787903,0.2959479588785432,42.72,12.8,59.22,12.3,18.3,13.3,0.8333333333333334,0.6502732240437159,4,5,2,3,1,2,3,4,2,1.1195857368787,1.7677669529663689,-0.176776695296637,0.4714045207910315,-0.8249579113843055,-0.176776695296637,-0.176776695296637,1.1195857368787,-1.473139127471974,-1.473139127471974,-0.176776695296637,0.2,0.5,0.2581988897471611,-1,2,0.8880283470292802,0.9,1.0,139.0,60.0,19.0,0.1366906474820144,0.3166666666666666,0.1055555555555555,0,52.0,421558.0,0.9450653663523544,1.429999919366694,0.5325447979627962,0.4838143033398995,1.1536134552275858,0.3280905729560234,True,False,False,False,True,True,False,False,False,True,False,True,False,False,False,False,False,False,True,False,False,Minor,,False,False,
Closure,46,Closure-46,0.1666666666666666,1.0,0.1,0.1,1.0,6.0,1.0,10.0,10.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,-1.0231586669890729,-0.7576758641159647,0.2529471575744429,-0.8484544664933448,0.0619124374841446,0.0939788149693299,1.5882268573455445,-0.2020454871191189,-0.2073567129463963,0.6929103112404362,-0.4635308650875505,-0.2192296649910203,-0.3124943305803233,-0.2886514946017978,-0.673136533919824,-46.03,11.77,48.08,21.5,54.7,11.2,0.7708333333333334,0.4883720930232559,1,1,0,0,1,1,4,0,2,0.565685424949238,0.565685424949238,-0.9899494936611664,-0.9899494936611664,0.565685424949238,0.565685424949238,0.565685424949238,-0.9899494936611664,-0.9899494936611664,-0.9899494936611664,2.121320343559643,0.1,0.05,0.1,0,0,0.7794397851557996,0.7,1.0,189.0,52.0,7.0,0.037037037037037,0.1346153846153846,0.0299145299145299,0,926.0,11936146.0,-0.7977119766339881,-0.70287777031615,-0.6450552541976357,-0.6028194775205034,-0.9942554810346128,1.4462904983191245,True,False,True,False,True,False,False,False,True,True,False,False,False,False,True,False,False,False,True,False,False,Medium,,False,False,
Closure,52,Closure-52,0.5,0.0,0.0172413793103448,0.0080645161290322,0.0142857142857142,2.0,0.0,58.0,124.0,70.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-1.0231586669890729,-0.7576758641159647,0.293400130587601,-0.3517559026758675,-0.6011343465993985,0.1331273161196799,1.5882268573455445,-0.2020454871191189,-0.2073567129463963,-0.5251530779927517,-0.4635308650875505,-0.2192296649910203,-0.3124943305803233,-0.4995211341402941,0.2959479588785432,-55.6,11.4,48.5,23.1,69.0,12.5,0.9791666666666666,0.9583333333333331,3,4,5,4,1,1,2,2,1,0.4714045207910315,1.1195857368787,1.7677669529663689,1.1195857368787,-0.8249579113843055,-0.8249579113843055,0.4714045207910315,-0.176776695296637,-1.473139127471974,-0.8249579113843055,-0.8249579113843055,0.1,0.6,0.3651483716701107,1,5,0.9887863254552766,0.8,1.0,453.0,61.0,18.0,0.0397350993377483,0.2950819672131147,0.0362903225806451,0,938.0,12271887.0,-0.7977119766339881,-0.70287777031615,-0.6450552541976357,-0.6028194775205034,-0.9942554810346128,1.4462904983191245,False,False,False,False,True,True,False,False,False,True,False,False,False,False,True,False,False,False,True,False,True,Medium,,False,False,
Closure,101,Closure-101,1.0,0.5,0.5,1.0,0.0714285714285714,1.0,2.0,2.0,1.0,14.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,-1.0231586669890729,-0.4554019288379759,0.0486838141861045,0.1220788631395519,-0.1064125837329401,-0.538078745894702,1.5882268573455445,-0.2020454871191189,-0.2073567129463963,-0.5251530779927517,-0.4635308650875505,-0.2192296649910203,-0.3124943305803233,1.187435982167676,0.2959479588785432,-3.42,8.45,45.42,15.5,39.7,10.8,0.9375,0.8385650224215246,4,5,5,4,4,2,1,4,3,0.3928371006591931,1.2570787221094175,1.2570787221094175,0.3928371006591931,0.3928371006591931,-1.3356461422412562,0.3928371006591931,0.3928371006591931,-0.4714045207910316,-2.199887763691481,-0.4714045207910316,0.7,0.8500000000000001,0.0999999999999999,1,20,0.8586268284171386,0.6,1.0,331.0,66.0,21.0,0.0634441087613293,0.3181818181818182,0.0558510638297872,0,478.0,5590019.0,-0.7977119766339881,-0.70287777031615,-0.6450552541976357,-0.6028194775205034,-0.9942554810346128,1.4462904983191245,False,False,False,False,True,True,False,False,False,True,False,False,False,False,True,False,False,False,True,False,True,Medium,,False,False,
JacksonDatabind,39,JacksonDatabind-39,0.0,0.0,0.0039370078740157,0.002092050209205,0.0015015015015015,0.0,0.0,254.0,478.0,666.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2988900256551017,0.7536938122739794,0.8471371753285546,-0.3288811096902215,1.290866087015343,-0.9665247864512652,0.4146459595637947,-0.2020454871191189,-0.2073567129463963,0.6929103112404362,-0.4635308650875505,-0.2192296649910203,0.4766168570242229,0.9765663426291796,0.2959479588785432,-37.77,9.21,47.45,20.4,40.7,11.7,0.875,0.7236084452975048,5,5,4,4,1,3,2,5,3,1.138884903547945,1.138884903547945,0.5423261445466404,0.5423261445466404,-1.2473501324572729,-0.0542326144546639,-0.0542326144546639,1.138884903547945,-1.8439088914585773,-1.2473501324572729,-0.0542326144546639,0.3,0.7,0.3464101615137754,0,4,0.6664926758781247,0.6,1.0,44.0,76.0,8.0,0.1818181818181818,0.1052631578947368,0.0714285714285714,0,722.0,4992178.0,-0.7977119766339881,-0.70287777031615,-0.6450552541976357,-0.2264435310772353,-0.574108077828465,-1.8615093621617276,True,True,False,False,True,True,False,False,False,True,False,False,False,False,False,True,False,False,True,False,True,,,False,False,
JacksonCore,1,JacksonCore-1,0.3333333333333333,0.0,0.0833333333333333,0.0333333333333333,0.0147058823529411,3.0,0.0,12.0,30.0,68.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0281424993509272,0.7536938122739794,0.8333549160547675,-0.8979988538902506,0.4038501769199036,0.7146386865052222,0.4146459595637947,-0.2020454871191189,-0.2073567129463963,3.1290370897068125,1.2682287427339467,-0.2192296649910203,-0.3124943305803233,-0.0777818550633016,1.2650324516769105,-10.53,14.43,47.43,18.2,30.1,14.6,0.8125,0.52,5,5,3,3,5,3,2,5,4,1.1147728228665883,1.1147728228665883,-0.4180398085749705,-0.4180398085749705,1.1147728228665883,-0.4180398085749705,-0.4180398085749705,1.1147728228665883,-1.1844461242957498,-1.9508524400165292,0.3483665071458088,0.6333333333333333,0.8,0.2309401076758503,0,15,0.939820164901232,0.9,2.0,337.0,79.0,31.0,0.0919881305637982,0.3924050632911392,0.0805194805194805,0,134.0,1224049.0,-0.7977119766339881,-0.70287777031615,-0.6450552541976357,-0.542113679707073,-0.7377395946181013,-0.5272246097567206,True,False,False,False,True,True,False,False,False,True,False,False,False,True,False,False,False,False,True,False,True,,,False,False,
Collections,3,Collections-3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2767511662870853,-0.7576758641159647,-0.1680581822200326,0.3129497955191042,-0.2730111944760022,0.9820619338362416,-0.5748438169972881,-0.2020454871191189,-0.2073567129463963,-0.5251530779927517,-0.4635308650875505,-0.2192296649910203,0.2135797944893742,-0.0777818550633016,2.2341169444752773,13.71,6.85,55.1,13.1,22.4,11.3,0.8958333333333334,0.7802197802197803,4,5,1,3,4,2,2,4,2,0.8426648406178135,1.5556889365251945,-1.2964074471043288,0.1296407447104327,0.8426648406178135,-0.5833833511969481,0.1296407447104327,0.8426648406178135,0.1296407447104327,-2.0094315430117096,-0.5833833511969481,0.7,0.6000000000000001,0.282842712474619,-2,4,0.7332765492110369,0.6,1.0,344.0,63.0,15.0,0.0436046511627907,0.238095238095238,0.0382653061224489,0,467.0,3618530.0,2.1650095064427943,-0.3189597861732381,0.0452620177584795,0.9512489465033132,-0.3478748607174622,-0.72798713433135,False,False,False,False,True,True,False,False,False,True,False,False,False,False,False,True,False,False,True,False,False,Major,Core,False,False,
JacksonDatabind,11,JacksonDatabind-11,0.2,1.0,0.0454545454545454,0.0098039215686274,0.0084033613445378,5.0,1.0,22.0,102.0,119.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,-0.5981180428724152,-0.7576758641159647,-1.2770061643847748,-0.6933837414120615,-0.1064125837329401,-0.4561899724479274,-0.989048839743788,-0.2020454871191189,-0.2073567129463963,-0.5251530779927517,-0.4635308650875505,-0.2192296649910203,-0.3124943305803233,-0.9212604132172866,-0.673136533919824,-17.23,19.89,78.51,20.8,30.2,18.2,0.8958333333333334,0.6449704142011837,1,1,0,0,1,1,4,0,0,1.095445115010332,1.095445115010332,-0.9128709291752768,-0.9128709291752768,1.095445115010332,1.095445115010332,1.095445115010332,-0.9128709291752768,-0.9128709291752768,-0.9128709291752768,-0.9128709291752768,0.1,0.05,0.1,0,0,0.6911465034789506,0.7,1.0,465.0,38.0,12.0,0.0258064516129032,0.3157894736842105,0.0244399185336048,0,681.0,4671244.0,-0.7977119766339881,-0.70287777031615,-0.6450552541976357,-0.5663959988324452,1.005484563071572,0.3634486733627616,False,True,False,False,True,False,False,False,True,True,False,False,False,False,False,True,False,False,True,False,False,,,False,False,
JacksonDatabind,10,JacksonDatabind-10,0.125,1.0,0.1111111111111111,0.0294117647058823,0.0555555555555555,8.0,1.0,9.0,34.0,18.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.1584962652697662,-0.1531279935599871,0.9460558843124436,-0.9819733114093352,1.8463416241570776,-0.7979167560106959,0.4146459595637947,-0.2020454871191189,-0.2073567129463963,-0.5251530779927517,0.4023489388231981,-0.2192296649910203,-0.0494572680454745,0.1330877844751946,-0.673136533919824,0.48,12.14,57.12,16.1,23.4,13.7,0.8125,0.625,4,5,3,3,1,3,3,2,3,1.125852503505287,1.8543452998910612,0.3973597071195131,0.3973597071195131,-1.059625885652035,0.3973597071195131,-0.331133089266261,-0.331133089266261,-1.7881186820378092,-1.059625885652035,0.3973597071195131,0.3,0.4499999999999999,0.1914854215512676,0,3,0.8489170179846587,0.9,2.0,481.0,58.0,28.0,0.0582120582120582,0.4827586206896552,0.0547945205479452,0,681.0,4665810.0,-0.7977119766339881,-0.70287777031615,-0.6450552541976357,-0.4935490414563288,0.042646764057483,-0.4254789419625884,False,True,False,False,True,False,False,False,True,True,False,False,False,False,True,False,False,False,True,False,True,,,False,False,
