bug_id,dataset,bertscore_max,bertscore_mean,bertscore_min,coherence_momentum,outlier_score,td_alpha_ratio,td_automated_readability_index,td_coleman_liau_index,td_contains_lorem ipsum,td_dependency_distance_mean,td_dependency_distance_std,td_doc_length,td_duplicate_line_chr_fraction,td_duplicate_ngram_chr_fraction_10,td_duplicate_ngram_chr_fraction_5,td_duplicate_ngram_chr_fraction_6,td_duplicate_ngram_chr_fraction_7,td_duplicate_ngram_chr_fraction_8,td_duplicate_ngram_chr_fraction_9,td_duplicate_paragraph_chr_fraction,td_entropy,td_first_order_coherence,td_flesch_kincaid_grade,td_flesch_reading_ease,td_gunning_fog,td_lix,td_mean_word_length,td_n_characters,td_n_sentences,td_n_stop_words,td_n_tokens,td_n_unique_tokens,td_per_word_perplexity,td_perplexity,td_pos_prop_ADJ,td_pos_prop_ADP,td_pos_prop_ADV,td_pos_prop_AUX,td_pos_prop_CCONJ,td_pos_prop_DET,td_pos_prop_INTJ,td_pos_prop_NOUN,td_pos_prop_NUM,td_pos_prop_PART,td_pos_prop_PRON,td_pos_prop_PROPN,td_pos_prop_PUNCT,td_pos_prop_SCONJ,td_pos_prop_SYM,td_pos_prop_VERB,td_pos_prop_X,td_prop_adjacent_dependency_relation_mean,td_prop_adjacent_dependency_relation_std,td_proportion_bullet_points,td_proportion_ellipsis,td_proportion_unique_tokens,td_rix,td_second_order_coherence,td_sentence_length_mean,td_sentence_length_median,td_sentence_length_std,td_smog,td_syllables_per_token_mean,td_syllables_per_token_median,td_syllables_per_token_std,td_symbol_to_word_ratio_#,td_token_length_mean,td_token_length_median,td_token_length_std,td_top_ngram_chr_fraction_2,td_top_ngram_chr_fraction_3,td_top_ngram_chr_fraction_4
Chart-5.json,Defects4J,0.8033892512321472,0.7978841265042623,0.7928632497787476,0.23621760308742523,1.2510443925857544,0.5014749262536873,12.524795081967213,10.14573770491803,0.0,4.6640227500160005,4.871703165574166,339.0,0.006346967559943582,0.2002820874471086,0.26727785613540195,0.2468265162200282,0.22143864598025387,0.2002820874471086,0.2002820874471086,0.0,5.0281274306508905,0.5028377241558499,10.51370491803279,63.14359016393445,13.858360655737705,43.662295081967216,3.6548672566371683,1239.0,10.0,65.0,244.0,115.0,0.45028584952009754,152.64690298731307,0.017699115044247787,0.02359882005899705,0.014749262536873156,0.032448377581120944,0.017699115044247787,0.04129793510324484,0.0,0.15634218289085547,0.02654867256637168,0.011799410029498525,0.02359882005899705,0.07374631268436578,0.22418879056047197,0.032448377581120944,0.05309734513274336,0.06489675516224189,0.08849557522123894,0.4318424853920682,0.10365332110258979,0.02857142857142857,0.08571428571428572,0.4713114754098361,4.7,0.4903392503038049,24.4,25.0,17.362027531368565,12.161744961471694,1.4057377049180328,1.0,0.9556389314311465,0.004672897196261682,4.618852459016393,3.0,5.558022291958156,0.02679830747531735,0.01692524682651622,0.014104372355430184
Time-24.json,Defects4J,0.8208873271942139,0.8183361887931824,0.8160262107849121,0.2893640697002411,1.287851333618164,0.5571428571428572,9.62031446540881,10.260377358490565,0.0,3.0178812415654517,0.5762147977919224,70.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2166480316025328,0.13489378988742828,8.443396226415096,65.9938993710692,12.349685534591195,36.534591194968556,4.3428571428571425,304.0,3.0,19.0,53.0,45.0,0.04822647135482637,3.375852994837846,0.02857142857142857,0.014285714285714285,0.04285714285714286,0.05714285714285714,0.02857142857142857,0.0,0.014285714285714285,0.11428571428571428,0.11428571428571428,0.0,0.08571428571428572,0.02857142857142857,0.17142857142857143,0.02857142857142857,0.05714285714285714,0.12857142857142856,0.0,0.42498875393612234,0.036835280096471516,0.0,0.0,0.8490566037735849,3.3333333333333335,0.14699211716651917,17.666666666666668,17.0,5.734883511361751,11.855464076750408,1.4528301886792452,1.0,1.0382503012979325,0.020833333333333332,4.716981132075472,4.0,4.93113848269272,0.017543859649122806,0.02631578947368421,0.0
JacksonDatabind-41.json,Defects4J,0.8204011917114258,0.8151531418164571,0.8107580542564392,0.2746095657348633,1.1445952653884888,0.8064516129032258,23.901320754716977,23.133584905660367,0.0,3.115304487179487,0.5730102521287253,124.0,0.0,0.17204301075268819,0.17204301075268819,0.17204301075268819,0.17204301075268819,0.17204301075268819,0.17204301075268819,0.0,2.5170935085843342,0.25618501007556915,15.450660377358492,31.488443396226415,17.39245283018868,60.4622641509434,5.967741935483871,740.0,4.0,38.0,106.0,84.0,0.09993972177196211,12.392525499723302,0.07258064516129033,0.04838709677419355,0.024193548387096774,0.06451612903225806,0.016129032258064516,0.0,0.0,0.18548387096774194,0.08064516129032258,0.04032258064516129,0.03225806451612903,0.08064516129032258,0.12903225806451613,0.04838709677419355,0.016129032258064516,0.13709677419354838,0.0,0.40563568376068376,0.032312272062542176,0.0,0.0,0.7924528301886793,9.0,0.14798917627194896,26.5,14.0,22.830900113661748,15.247664890283005,1.7547169811320755,1.0,1.552911573098283,0.02912621359223301,6.811320754716981,4.0,7.174526751268238,0.0,0.0,0.0
Closure-171.json,Defects4J,0.8244315981864929,0.8194592595100403,0.8154457211494446,1.0,0.9932227730751038,0.8333333333333334,5.905000000000001,9.646666666666668,0.0,1.3333333333333333,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05298664906710747,,6.416666666666668,59.745000000000005,9.066666666666666,22.666666666666664,5.166666666666667,31.0,1.0,1.0,6.0,6.0,0.17573592793231638,1.0544155675938982,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.16666666666666666,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.16666666666666666,0.0,0.6666666666666666,0.0,0.0,0.0,1.0,1.0,,6.0,6.0,0.0,,1.6666666666666667,1.5,0.7453559924999299,0.0,5.166666666666667,5.0,3.0230595245361758,0.0,0.0,0.0
Math-73.json,Defects4J,0.7338616847991943,0.7309597134590149,0.728528618812561,0.1862802356481552,1.1404544115066528,0.5567567567567567,33.926677852348995,29.26147651006711,0.0,3.7332099303135884,1.4974181862615081,185.0,0.06823529411764706,0.0,0.06588235294117648,0.0,0.0,0.0,0.0,0.0,2.409679484931388,0.4410811314980189,15.88515100671141,47.520209731543645,18.389932885906042,68.12248322147651,6.4972972972972975,815.0,4.0,28.0,149.0,110.0,0.06016428710583397,11.130393114579284,0.06486486486486487,0.021621621621621623,0.005405405405405406,0.016216216216216217,0.0,0.04864864864864865,0.0,0.10810810810810811,0.06486486486486487,0.010810810810810811,0.0,0.1891891891891892,0.14054054054054055,0.016216216216216217,0.02702702702702703,0.06486486486486487,0.016216216216216217,0.4751596980255517,0.035356421062914395,0.0,0.0,0.738255033557047,11.5,0.5511997789144516,37.25,39.0,22.331312097590683,13.427899808715576,1.436241610738255,1.0,1.0055026300013776,0.0,7.798657718120805,5.0,8.61244601644613,0.007058823529411765,0.007058823529411765,0.0
Lang-31.json,Defects4J,0.7552340626716614,0.7527958552042643,0.7502174973487854,0.2767934501171112,1.1607441902160645,0.4819734345351044,25.268349999999998,26.60586666666666,0.0,3.2903864051820686,2.2688976648980828,527.0,0.02376425855513308,0.1850443599493029,0.41825095057034223,0.3368187579214195,0.24524714828897337,0.1850443599493029,0.1850443599493029,0.0006337135614702154,7.428087905631339,0.5512882545590401,11.612491666666667,53.55153750000002,13.748333333333335,62.6375,5.573055028462998,2508.0,16.0,40.0,375.0,194.0,3.19276514227774,1682.5872299803689,0.030360531309297913,0.013282732447817837,0.009487666034155597,0.011385199240986717,0.0056925996204933585,0.015180265654648957,0.0,0.14041745730550284,0.06641366223908918,0.007590132827324478,0.007590132827324478,0.20872865275142316,0.2618595825426945,0.0056925996204933585,0.020872865275142316,0.03984819734345351,0.011385199240986717,0.4669396604363958,0.09409104847120024,0.0,0.0,0.5173333333333333,9.1875,0.5565507316163608,23.4375,13.0,23.950388175351147,12.273956033585218,1.5306666666666666,1.0,1.1306603773409982,0.0,7.426666666666667,5.0,8.349328648992618,0.0076045627376425855,0.006653992395437262,0.0063371356147021544
JacksonCore-1.json,Defects4J,0.7994318604469299,0.7978268464406332,0.7959592342376709,0.21508662402629852,1.1687815189361572,0.7967914438502673,26.416352201257865,31.228679245283022,0.0,3.3255200817700814,2.201352662057678,187.0,0.0,0.0,0.03116531165311653,0.0,0.0,0.0,0.0,0.0,4.858416798116549,0.16588876210153103,17.349056603773594,2.144842767295586,17.381132075471697,50.37106918238993,7.197860962566845,1345.0,9.0,64.0,159.0,107.0,0.6888774992710709,128.82009236369026,0.03208556149732621,0.058823529411764705,0.0427807486631016,0.0748663101604278,0.0213903743315508,0.0481283422459893,0.0,0.13368983957219252,0.053475935828877004,0.016042780748663103,0.0427807486631016,0.13368983957219252,0.13368983957219252,0.03208556149732621,0.0053475935828877,0.11764705882352941,0.0,0.4349983820004145,0.06996024114250503,0.0,0.0,0.6729559748427673,5.777777777777778,0.3786230172429766,17.666666666666668,19.0,11.382247385975914,15.322241378113624,2.207547169811321,1.0,2.290465530935565,0.013333333333333334,8.283018867924529,4.0,10.414148621724546,0.016260162601626018,0.0,0.0
Closure-74.json,Defects4J,0.8244315981864929,0.8194592595100403,0.8154457211494446,1.0,0.9932227730751038,0.8333333333333334,5.905000000000001,9.646666666666668,0.0,1.3333333333333333,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05298664906710747,,6.416666666666668,59.745000000000005,9.066666666666666,22.666666666666664,5.166666666666667,31.0,1.0,1.0,6.0,6.0,0.17573592793231638,1.0544155675938982,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.16666666666666666,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.16666666666666666,0.0,0.6666666666666666,0.0,0.0,0.0,1.0,1.0,,6.0,6.0,0.0,,1.6666666666666667,1.5,0.7453559924999299,0.0,5.166666666666667,5.0,3.0230595245361758,0.0,0.0,0.0
JacksonDatabind-6.json,Defects4J,0.7908119559288025,0.7897842327753702,0.7877484560012817,0.287883460521698,1.1666315793991089,0.704,28.331878787878786,22.628363636363634,0.0,3.353180276399518,0.12962889319656026,125.0,0.0,0.0,0.1570048309178744,0.11352657004830918,0.11352657004830918,0.0,0.0,0.0,1.567383093153634,0.211673766374588,18.77,25.798333333333346,20.12121212121212,74.84848484848484,5.992,749.0,3.0,28.0,110.0,81.0,0.038352688698472075,4.794086087309009,0.04,0.064,0.024,0.032,0.008,0.048,0.0,0.128,0.184,0.016,0.024,0.168,0.096,0.0,0.032,0.08,0.0,0.47671348078378606,0.0382486787763162,0.0,0.0,0.7363636363636363,14.0,0.5710886120796204,36.666666666666664,36.0,11.440668201153676,15.903189008614273,1.7,1.0,1.6708734786985464,0.019417475728155338,6.672727272727273,4.5,7.879904349799143,0.0,0.0,0.0
Mockito-17.json,Defects4J,0.8273728489875793,0.8226843674977621,0.818372368812561,1.0,1.1956604719161987,0.8,3.678000000000001,6.504000000000001,0.0,1.2,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05305602573781134,,2.879999999999999,83.32000000000004,10.0,25.0,4.8,24.0,1.0,1.0,5.0,5.0,0.21089774439461811,1.0544887219730905,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.2,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.2,0.0,0.6,0.0,0.0,0.0,1.0,1.0,,5.0,5.0,0.0,,1.4,1.0,0.8,0.0,4.8,4.0,3.3105890714493698,0.0,0.0,0.0
Closure-23.json,Defects4J,0.8244315981864929,0.8194592595100403,0.8154457211494446,1.0,0.9932227730751038,0.8333333333333334,5.905000000000001,9.646666666666668,0.0,1.3333333333333333,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05298664906710747,,6.416666666666668,59.745000000000005,9.066666666666666,22.666666666666664,5.166666666666667,31.0,1.0,1.0,6.0,6.0,0.17573592793231638,1.0544155675938982,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.16666666666666666,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.16666666666666666,0.0,0.6666666666666666,0.0,0.0,0.0,1.0,1.0,,6.0,6.0,0.0,,1.6666666666666667,1.5,0.7453559924999299,0.0,5.166666666666667,5.0,3.0230595245361758,0.0,0.0,0.0
JacksonDatabind-82.json,Defects4J,0.7795128226280212,0.7778383493423462,0.7757667303085327,0.26083773374557495,1.2068215608596802,0.4591194968553459,39.158142857142856,26.50419047619047,0.0,5.776517857142856,3.688389968486264,318.0,0.08211473565804274,0.07874015748031496,0.28965129358830144,0.20866141732283464,0.1597300337457818,0.14285714285714285,0.12373453318335208,0.0,3.380673075432373,0.4113594988981883,26.79928571428572,-3.566785714285686,27.285714285714285,88.69047619047619,5.163522012578617,1642.0,4.0,16.0,210.0,97.0,0.0924231022395492,29.39054651217665,0.07861635220125786,0.025157232704402517,0.0,0.015723270440251572,0.0031446540880503146,0.009433962264150943,0.0,0.16037735849056603,0.02830188679245283,0.009433962264150943,0.0,0.11320754716981132,0.33962264150943394,0.0,0.0031446540880503146,0.04716981132075472,0.009433962264150943,0.48586309523809523,0.0720881931337283,0.0,0.0,0.46190476190476193,19.0,0.44492727518081665,52.5,40.5,45.67548576643712,19.53771442962202,1.8571428571428572,1.0,1.6413036132965797,0.0125,7.29047619047619,5.0,8.224030107059072,0.010123734533183352,0.023622047244094488,0.04049493813273341
Math-5.json,Defects4J,0.7351140379905701,0.7316619157791138,0.7286275625228882,0.23160172998905182,1.1940864324569702,0.4307692307692308,34.432324561403505,36.95736842105262,0.0,2.7867207867207866,0.9525611759974687,195.0,0.12204989885367498,0.08091706001348618,0.19959541469993258,0.08091706001348618,0.08091706001348618,0.08091706001348618,0.08091706001348618,0.03641267700606878,1.5943399380090246,0.5726499676704406,11.834736842105265,55.33482456140351,14.60701754385965,64.80701754385964,7.369230769230769,865.0,6.0,12.0,152.0,112.0,0.025256805860385367,4.925077142775146,0.005128205128205128,0.010256410256410256,0.0,0.010256410256410256,0.010256410256410256,0.015384615384615385,0.0,0.09743589743589744,0.08205128205128205,0.005128205128205128,0.0,0.2,0.1794871794871795,0.0,0.046153846153846156,0.07179487179487179,0.010256410256410256,0.47336407119015816,0.08076130405070218,0.0,0.0,0.7368421052631579,10.0,0.47603634744882584,25.333333333333332,18.0,21.661537854506594,12.745084868956482,1.486842105263158,1.0,1.1238259493991658,0.0,9.171052631578947,5.5,10.860827919753312,0.004045853000674309,0.006068779501011463,0.0
Lang-3.json,Defects4J,0.7517811059951782,0.7500064373016357,0.7490869164466858,0.13169847428798676,1.2136955261230469,0.6409090909090909,26.69190476190476,23.67365079365079,0.0,2.5269945231901754,1.5117625885728287,220.0,0.045674740484429065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0928511714558224,0.4144473776221275,13.427275132275131,54.90059523809526,16.62116402116402,60.6005291005291,6.054545454545455,1005.0,6.0,57.0,189.0,132.0,0.10018103548147227,22.0398278059239,0.022727272727272728,0.05909090909090909,0.022727272727272728,0.04090909090909091,0.01818181818181818,0.06363636363636363,0.0,0.11363636363636363,0.04090909090909091,0.01818181818181818,0.01818181818181818,0.17727272727272728,0.09545454545454546,0.00909090909090909,0.031818181818181815,0.07727272727272727,0.01818181818181818,0.3793916228698837,0.18815184828464918,0.0,0.0,0.6984126984126984,9.166666666666666,0.23452065512537956,31.5,20.0,34.27705743885649,13.295006501635747,1.417989417989418,1.0,0.9427496539065561,0.0,6.873015873015873,5.0,7.691454882276646,0.006228373702422145,0.006228373702422145,0.0
Closure-35.json,Defects4J,0.8244315981864929,0.8194592595100403,0.8154457211494446,1.0,0.9932227730751038,0.8333333333333334,5.905000000000001,9.646666666666668,0.0,1.3333333333333333,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05298664906710747,,6.416666666666668,59.745000000000005,9.066666666666666,22.666666666666664,5.166666666666667,31.0,1.0,1.0,6.0,6.0,0.17573592793231638,1.0544155675938982,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.16666666666666666,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.16666666666666666,0.0,0.6666666666666666,0.0,0.0,0.0,1.0,1.0,,6.0,6.0,0.0,,1.6666666666666667,1.5,0.7453559924999299,0.0,5.166666666666667,5.0,3.0230595245361758,0.0,0.0,0.0
Compress-46.json,Defects4J,0.7361679077148438,0.7319364746411642,0.728975772857666,0.2907413840293884,1.1620267629623413,0.5835294117647059,27.679470752089138,22.27520891364902,0.0,3.1349987074343946,1.807653501060966,425.0,0.03255988023952096,0.07410179640718563,0.20247005988023953,0.19535928143712575,0.13697604790419163,0.09955089820359281,0.07410179640718563,0.0007485029940119761,6.634569999832333,0.5716262944042683,15.272838440111418,49.50569220055712,18.371142061281336,64.5908077994429,5.7435294117647056,1869.0,10.0,98.0,359.0,188.0,1.790474790745997,760.9517860670487,0.03294117647058824,0.05411764705882353,0.004705882352941176,0.05176470588235294,0.01411764705882353,0.03058823529411765,0.0,0.12705882352941175,0.07529411764705882,0.009411764705882352,0.03764705882352941,0.16470588235294117,0.12705882352941175,0.009411764705882352,0.02823529411764706,0.06588235294117648,0.007058823529411765,0.444086553362909,0.155684471481966,0.0,0.0,0.5236768802228412,10.3,0.3472991334274411,35.9,38.0,24.72023462671825,13.968273953766033,1.4289693593314763,1.0,0.9351369474476785,0.003436426116838488,6.6155988857938715,4.0,7.998424748504657,0.008982035928143712,0.005988023952095809,0.017964071856287425
JacksonDatabind-94.json,Defects4J,0.8035145401954651,0.8000834385553995,0.797071635723114,0.26998886466026306,1.1653727293014526,0.7698412698412699,37.46235849056604,24.08037735849057,0.0,3.571667172790768,0.7878833890069845,126.0,0.0,0.36773428232502964,0.36773428232502964,0.36773428232502964,0.36773428232502964,0.36773428232502964,0.36773428232502964,0.0,1.7886345792685387,0.774931013584137,27.232830188679248,-5.784528301886752,28.36981132075472,91.67924528301887,5.944444444444445,749.0,2.0,24.0,106.0,69.0,0.04747047559177896,5.981279924564149,0.07936507936507936,0.07142857142857142,0.03968253968253968,0.007936507936507936,0.015873015873015872,0.007936507936507936,0.0,0.2857142857142857,0.10317460317460317,0.023809523809523808,0.007936507936507936,0.06349206349206349,0.12698412698412698,0.0,0.023809523809523808,0.1111111111111111,0.0,0.492711812936532,0.02080170057698147,0.0,0.0,0.6509433962264151,20.5,,53.0,53.0,21.0,,1.8773584905660377,1.0,1.496554723789222,0.029411764705882353,6.877358490566038,5.0,7.010373486388176,0.04744958481613286,0.08066429418742586,0.10438908659549229
Jsoup-2.json,Defects4J,0.7980242371559143,0.7963236371676127,0.794905424118042,0.444744348526001,1.2178640365600586,0.5906735751295337,17.40607142857143,10.829047619047621,0.0,4.085379291305977,1.7510425113102686,193.0,0.11875693673695893,0.13318534961154274,0.3584905660377358,0.33962264150943394,0.33962264150943394,0.32075471698113206,0.2663706992230855,0.0,2.7420513158350137,0.5082328291609883,14.230666666666668,52.881,17.48761904761905,56.21904761904762,4.22279792746114,814.0,5.0,35.0,168.0,82.0,0.08040821969021968,15.518786400212399,0.05699481865284974,0.04145077720207254,0.04145077720207254,0.046632124352331605,0.010362694300518135,0.010362694300518135,0.0,0.11398963730569948,0.025906735751295335,0.010362694300518135,0.03626943005181347,0.08808290155440414,0.11917098445595854,0.0051813471502590676,0.015544041450777202,0.08808290155440414,0.17098445595854922,0.4247772666537085,0.07348988403737863,0.0,0.0,0.4880952380952381,7.6,0.3521423687537511,33.6,31.0,21.415881957089695,13.662883650711645,1.4166666666666667,1.0,0.9284951128590686,0.013605442176870748,4.678571428571429,4.0,4.873789750349541,0.03107658157602664,0.029966703662597113,0.04661487236403995
Math-49.json,Defects4J,0.7395719885826111,0.7356871763865153,0.732314944267273,0.26256367564201355,1.2267991304397583,0.42758620689655175,41.7190756302521,43.829019607843136,0.0,4.507730740945027,3.0476607798576314,290.0,0.03971756398940865,0.0,0.08958517210944396,0.05692850838481906,0.037069726390114736,0.037069726390114736,0.0,0.00176522506619594,4.790802563261372,0.6249249825874964,18.797282913165265,12.202058823529427,18.323809523809526,73.26050420168067,7.551724137931035,1707.0,7.0,18.0,204.0,138.0,0.41516536853754615,120.39795687588838,0.03793103448275862,0.03793103448275862,0.0,0.006896551724137931,0.0,0.013793103448275862,0.0,0.07931034482758621,0.09310344827586207,0.0,0.0,0.17586206896551723,0.24482758620689654,0.0034482758620689655,0.020689655172413793,0.041379310344827586,0.03103448275862069,0.42493978672550103,0.07467744573804247,0.0,0.0,0.6764705882352942,12.857142857142858,0.48765371441841127,29.142857142857142,27.0,16.98258411624409,15.719379583869454,1.9509803921568627,1.0,2.1800227152099168,0.0,10.313725490196079,6.0,12.803553728614066,0.009708737864077669,0.04854368932038835,0.03177405119152692
Compress-11.json,Defects4J,0.7610831260681152,0.7595293124516805,0.7578449249267578,0.356143057346344,1.2267470359802246,0.6059479553903345,38.861250000000005,29.867068965517237,0.0,4.8233872396260455,2.4610146637861567,269.0,0.0887218045112782,0.0,0.0481203007518797,0.0481203007518797,0.0,0.0,0.0,0.03558897243107769,2.8523055741246184,0.5382067337632179,19.443068965517245,38.30882758620692,23.215172413793102,81.7448275862069,6.933085501858736,1310.0,5.0,57.0,232.0,156.0,0.06441518991253986,17.32768608647322,0.022304832713754646,0.048327137546468404,0.01486988847583643,0.040892193308550186,0.007434944237918215,0.04460966542750929,0.0,0.16728624535315986,0.055762081784386616,0.022304832713754646,0.01486988847583643,0.13382899628252787,0.10037174721189591,0.01858736059479554,0.026022304832713755,0.07063197026022305,0.01858736059479554,0.47677065223333875,0.03122082710895302,0.0,0.0,0.6724137931034483,16.4,0.40595729649066925,46.4,37.0,21.67579294974004,16.404322709996244,1.4353448275862069,1.0,0.9804779192105516,0.0,7.875,5.0,9.895874924292514,0.013533834586466165,0.004511278195488722,0.0
