bug_id,project,percent_agreement,cohens_kappa,aggregated_raw,aggregated_derived,aggregated_zscore
JacksonDatabind-63,JacksonDatabind,0.7021276595744681,0.3485148514851486,"{""Actionability"": 5, ""Clarity"": 5, ""Specificity"": 4, ""Reproducibility"": 4, ""ReasoningQuality"": 0, ""TechnicalContext"": 4, ""Ambiguity"": 1, ""RepairReadiness"": 4, ""RootCauseEvidence"": 0, ""HiddenReproducibility"": 1, ""ImpactScope"": 1}","{""repair_difficulty"": 1, ""ambiguity_count"": 1, ""hidden_s2r_present"": true, ""root_cause_evidence"": 0, ""impact_scope"": 1}","{""Actionability"": 1.2311356819069839, ""Clarity"": 1.2311356819069839, ""Specificity"": 0.7102705857155676, ""Reproducibility"": 0.7102705857155676, ""ReasoningQuality"": -1.3731897990500972, ""TechnicalContext"": 0.7102705857155676, ""Ambiguity"": 0.7102705857155676, ""RepairReadiness"": -0.852324702858681, ""RootCauseEvidence"": -1.3731897990500972, ""HiddenReproducibility"": -0.852324702858681, ""ImpactScope"": -0.852324702858681}"
JacksonDatabind-64,JacksonDatabind,0.851063829787234,0.6916588566073102,"{""Actionability"": 3, ""Clarity"": 5, ""Specificity"": 2, ""Reproducibility"": 2, ""ReasoningQuality"": 0, ""TechnicalContext"": 2, ""Ambiguity"": 4, ""RepairReadiness"": 0, ""RootCauseEvidence"": 0, ""HiddenReproducibility"": 1, ""ImpactScope"": 1}","{""repair_difficulty"": 5, ""ambiguity_count"": 4, ""hidden_s2r_present"": true, ""root_cause_evidence"": 0, ""impact_scope"": 1}","{""Actionability"": 0.6055300708194983, ""Clarity"": 1.816590212458495, ""Specificity"": 0.0, ""Reproducibility"": 0.0, ""ReasoningQuality"": -1.2110601416389966, ""TechnicalContext"": 0.0, ""Ambiguity"": -0.6055300708194983, ""RepairReadiness"": 1.816590212458495, ""RootCauseEvidence"": -1.2110601416389966, ""HiddenReproducibility"": -0.6055300708194983, ""ImpactScope"": -0.6055300708194983}"
JacksonDatabind-66,JacksonDatabind,0.9361702127659575,0.784732824427481,"{""Actionability"": 5, ""Clarity"": 5, ""Specificity"": 4, ""Reproducibility"": 4, ""ReasoningQuality"": 5, ""TechnicalContext"": 4, ""Ambiguity"": 3, ""RepairReadiness"": 4, ""RootCauseEvidence"": 3, ""HiddenReproducibility"": 1, ""ImpactScope"": 2}","{""repair_difficulty"": 1, ""ambiguity_count"": 3, ""hidden_s2r_present"": true, ""root_cause_evidence"": 3, ""impact_scope"": 2}","{""Actionability"": 1.164964745021435, ""Clarity"": 1.164964745021435, ""Specificity"": 0.49051147158797254, ""Reproducibility"": 0.49051147158797254, ""ReasoningQuality"": 1.164964745021435, ""TechnicalContext"": 0.49051147158797254, ""Ambiguity"": -0.8583950752789523, ""RepairReadiness"": -1.5328483487124147, ""RootCauseEvidence"": -0.1839418018454899, ""HiddenReproducibility"": -1.5328483487124147, ""ImpactScope"": -0.8583950752789523}"
JacksonDatabind-67,JacksonDatabind,0.8723404255319149,0.619946091644205,"{""Actionability"": 5, ""Clarity"": 5, ""Specificity"": 3, ""Reproducibility"": 3, ""ReasoningQuality"": 5, ""TechnicalContext"": 4, ""Ambiguity"": 2, ""RepairReadiness"": 4, ""RootCauseEvidence"": 3, ""HiddenReproducibility"": 1, ""ImpactScope"": 3}","{""repair_difficulty"": 1, ""ambiguity_count"": 2, ""hidden_s2r_present"": true, ""root_cause_evidence"": 3, ""impact_scope"": 3}","{""Actionability"": 1.2751965049066458, ""Clarity"": 1.2751965049066458, ""Specificity"": -0.20134681656420741, ""Reproducibility"": -0.20134681656420741, ""ReasoningQuality"": 1.2751965049066458, ""TechnicalContext"": 0.5369248441712192, ""Ambiguity"": -0.20134681656420741, ""RepairReadiness"": -1.6778901380350608, ""RootCauseEvidence"": -0.20134681656420741, ""HiddenReproducibility"": -1.6778901380350608, ""ImpactScope"": -0.20134681656420741}"
JacksonDatabind-68,JacksonDatabind,0.8723404255319149,0.7256809338521402,"{""Actionability"": 5, ""Clarity"": 5, ""Specificity"": 5, ""Reproducibility"": 5, ""ReasoningQuality"": 0, ""TechnicalContext"": 4, ""Ambiguity"": 1, ""RepairReadiness"": 4, ""RootCauseEvidence"": 0, ""HiddenReproducibility"": 1, ""ImpactScope"": 1}","{""repair_difficulty"": 1, ""ambiguity_count"": 1, ""hidden_s2r_present"": true, ""root_cause_evidence"": 0, ""impact_scope"": 1}","{""Actionability"": 1.0484448679932457, ""Clarity"": 1.0484448679932457, ""Specificity"": 1.0484448679932457, ""Reproducibility"": 1.0484448679932457, ""ReasoningQuality"": -1.354241287824609, ""TechnicalContext"": 0.5679076368296746, ""Ambiguity"": 0.5679076368296746, ""RepairReadiness"": -0.8737040566610381, ""RootCauseEvidence"": -1.354241287824609, ""HiddenReproducibility"": -0.8737040566610381, ""ImpactScope"": -0.8737040566610381}"
JacksonDatabind-69,JacksonDatabind,0.8723404255319149,0.5495207667731631,"{""Actionability"": 5, ""Clarity"": 5, ""Specificity"": 5, ""Reproducibility"": 5, ""ReasoningQuality"": 5, ""TechnicalContext"": 4, ""Ambiguity"": 2, ""RepairReadiness"": 4, ""RootCauseEvidence"": 3, ""HiddenReproducibility"": 1, ""ImpactScope"": 2}","{""repair_difficulty"": 1, ""ambiguity_count"": 2, ""hidden_s2r_present"": true, ""root_cause_evidence"": 3, ""impact_scope"": 2}","{""Actionability"": 0.933138949631687, ""Clarity"": 0.933138949631687, ""Specificity"": 0.933138949631687, ""Reproducibility"": 0.933138949631687, ""ReasoningQuality"": 0.933138949631687, ""TechnicalContext"": 0.2916059217599022, ""Ambiguity"": -0.3499271061118826, ""RepairReadiness"": -1.632993161855452, ""RootCauseEvidence"": -0.3499271061118826, ""HiddenReproducibility"": -1.632993161855452, ""ImpactScope"": -0.9914601339836674}"
JacksonDatabind-7,JacksonDatabind,0.9148936170212766,0.7767220902612826,"{""Actionability"": 5, ""Clarity"": 5, ""Specificity"": 3, ""Reproducibility"": 3, ""ReasoningQuality"": 5, ""TechnicalContext"": 3, ""Ambiguity"": 3, ""RepairReadiness"": 4, ""RootCauseEvidence"": 3, ""HiddenReproducibility"": 1, ""ImpactScope"": 2}","{""repair_difficulty"": 1, ""ambiguity_count"": 3, ""hidden_s2r_present"": true, ""root_cause_evidence"": 3, ""impact_scope"": 2}","{""Actionability"": 1.414213562373095, ""Clarity"": 1.414213562373095, ""Specificity"": 0.0, ""Reproducibility"": 0.0, ""ReasoningQuality"": 1.414213562373095, ""TechnicalContext"": 0.0, ""Ambiguity"": -0.7071067811865475, ""RepairReadiness"": -1.414213562373095, ""RootCauseEvidence"": 0.0, ""HiddenReproducibility"": -1.414213562373095, ""ImpactScope"": -0.7071067811865475}"
JacksonDatabind-70,JacksonDatabind,0.8723404255319149,0.7388888888888889,"{""Actionability"": 5, ""Clarity"": 5, ""Specificity"": 3, ""Reproducibility"": 2, ""ReasoningQuality"": 1, ""TechnicalContext"": 4, ""Ambiguity"": 4, ""RepairReadiness"": 3, ""RootCauseEvidence"": 0, ""HiddenReproducibility"": 1, ""ImpactScope"": 2}","{""repair_difficulty"": 2, ""ambiguity_count"": 4, ""hidden_s2r_present"": true, ""root_cause_evidence"": 0, ""impact_scope"": 2}","{""Actionability"": 1.636564679150991, ""Clarity"": 1.636564679150991, ""Specificity"": 0.3950328535881702, ""Reproducibility"": -0.22573305919324022, ""ReasoningQuality"": -0.8464989719746506, ""TechnicalContext"": 1.0157987663695807, ""Ambiguity"": -0.8464989719746506, ""RepairReadiness"": -0.22573305919324022, ""RootCauseEvidence"": -1.467264884756061, ""HiddenReproducibility"": -0.8464989719746506, ""ImpactScope"": -0.22573305919324022}"
JacksonDatabind-71,JacksonDatabind,1.0,1.0,"{""Actionability"": 3, ""Clarity"": 5, ""Specificity"": 3, ""Reproducibility"": 1, ""ReasoningQuality"": 0, ""TechnicalContext"": 4, ""Ambiguity"": 4, ""RepairReadiness"": 0, ""RootCauseEvidence"": 0, ""HiddenReproducibility"": 1, ""ImpactScope"": 1}","{""repair_difficulty"": 5, ""ambiguity_count"": 4, ""hidden_s2r_present"": true, ""root_cause_evidence"": 0, ""impact_scope"": 1}","{""Actionability"": 0.454568645048495, ""Clarity"": 1.565736444055927, ""Specificity"": 0.454568645048495, ""Reproducibility"": -0.656599153958937, ""ReasoningQuality"": -1.212183053462653, ""TechnicalContext"": 1.0101525445522108, ""Ambiguity"": -0.656599153958937, ""RepairReadiness"": 1.565736444055927, ""RootCauseEvidence"": -1.212183053462653, ""HiddenReproducibility"": -0.656599153958937, ""ImpactScope"": -0.656599153958937}"
JacksonDatabind-72,JacksonDatabind,0.8297872340425532,0.5252525252525253,"{""Actionability"": 5, ""Clarity"": 5, ""Specificity"": 4, ""Reproducibility"": 4, ""ReasoningQuality"": 5, ""TechnicalContext"": 4, ""Ambiguity"": 1, ""RepairReadiness"": 4, ""RootCauseEvidence"": 3, ""HiddenReproducibility"": 1, ""ImpactScope"": 2}","{""repair_difficulty"": 1, ""ambiguity_count"": 1, ""hidden_s2r_present"": true, ""root_cause_evidence"": 3, ""impact_scope"": 2}","{""Actionability"": 1.075174404457249, ""Clarity"": 1.075174404457249, ""Specificity"": 0.37947331922020555, ""Reproducibility"": 0.37947331922020555, ""ReasoningQuality"": 1.075174404457249, ""TechnicalContext"": 0.37947331922020555, ""Ambiguity"": 0.37947331922020555, ""RepairReadiness"": -1.707629936490925, ""RootCauseEvidence"": -0.316227766016838, ""HiddenReproducibility"": -1.707629936490925, ""ImpactScope"": -1.0119288512538815}"
JacksonDatabind-73,JacksonDatabind,0.8723404255319149,0.7450271247739602,"{""Actionability"": 4, ""Clarity"": 5, ""Specificity"": 2, ""Reproducibility"": 3, ""ReasoningQuality"": 0, ""TechnicalContext"": 3, ""Ambiguity"": 4, ""RepairReadiness"": 3, ""RootCauseEvidence"": 0, ""HiddenReproducibility"": 1, ""ImpactScope"": 1}","{""repair_difficulty"": 2, ""ambiguity_count"": 4, ""hidden_s2r_present"": true, ""root_cause_evidence"": 0, ""impact_scope"": 1}","{""Actionability"": 1.3008872711759818, ""Clarity"": 1.9513309067639726, ""Specificity"": 0.0, ""Reproducibility"": 0.6504436355879909, ""ReasoningQuality"": -1.3008872711759818, ""TechnicalContext"": 0.6504436355879909, ""Ambiguity"": -0.6504436355879909, ""RepairReadiness"": 0.0, ""RootCauseEvidence"": -1.3008872711759818, ""HiddenReproducibility"": -0.6504436355879909, ""ImpactScope"": -0.6504436355879909}"
JacksonDatabind-74,JacksonDatabind,0.8297872340425532,0.6581818181818182,"{""Actionability"": 4, ""Clarity"": 5, ""Specificity"": 3, ""Reproducibility"": 3, ""ReasoningQuality"": 0, ""TechnicalContext"": 2, ""Ambiguity"": 3, ""RepairReadiness"": 3, ""RootCauseEvidence"": 0, ""HiddenReproducibility"": 1, ""ImpactScope"": 1}","{""repair_difficulty"": 2, ""ambiguity_count"": 3, ""hidden_s2r_present"": true, ""root_cause_evidence"": 0, ""impact_scope"": 1}","{""Actionability"": 1.2686563959933717, ""Clarity"": 1.9331906986565663, ""Specificity"": 0.6041220933301771, ""Reproducibility"": 0.6041220933301771, ""ReasoningQuality"": -1.389480814659407, ""TechnicalContext"": -0.06041220933301764, ""Ambiguity"": -0.06041220933301764, ""RepairReadiness"": -0.06041220933301764, ""RootCauseEvidence"": -1.389480814659407, ""HiddenReproducibility"": -0.7249465119962123, ""ImpactScope"": -0.7249465119962123}"
JacksonDatabind-75,JacksonDatabind,0.7021276595744681,0.32719836400818,"{""Actionability"": 5, ""Clarity"": 5, ""Specificity"": 5, ""Reproducibility"": 4, ""ReasoningQuality"": 0, ""TechnicalContext"": 3, ""Ambiguity"": 3, ""RepairReadiness"": 4, ""RootCauseEvidence"": 0, ""HiddenReproducibility"": 1, ""ImpactScope"": 1}","{""repair_difficulty"": 1, ""ambiguity_count"": 3, ""hidden_s2r_present"": true, ""root_cause_evidence"": 0, ""impact_scope"": 1}","{""Actionability"": 1.3228756555322954, ""Clarity"": 1.3228756555322954, ""Specificity"": 1.3228756555322954, ""Reproducibility"": 0.8031745051446079, ""ReasoningQuality"": -1.275630096406142, ""TechnicalContext"": 0.28347335475692037, ""Ambiguity"": -0.23622779563076704, ""RepairReadiness"": -0.7559289460184545, ""RootCauseEvidence"": -1.275630096406142, ""HiddenReproducibility"": -0.7559289460184545, ""ImpactScope"": -0.7559289460184545}"
JacksonDatabind-76,JacksonDatabind,0.851063829787234,0.5385694249649369,"{""Actionability"": 5, ""Clarity"": 5, ""Specificity"": 4, ""Reproducibility"": 4, ""ReasoningQuality"": 5, ""TechnicalContext"": 4, ""Ambiguity"": 4, ""RepairReadiness"": 4, ""RootCauseEvidence"": 3, ""HiddenReproducibility"": 1, ""ImpactScope"": 2}","{""repair_difficulty"": 1, ""ambiguity_count"": 4, ""hidden_s2r_present"": true, ""root_cause_evidence"": 3, ""impact_scope"": 2}","{""Actionability"": 1.1470786693528088, ""Clarity"": 1.1470786693528088, ""Specificity"": 0.516185401208764, ""Reproducibility"": 0.516185401208764, ""ReasoningQuality"": 1.1470786693528088, ""TechnicalContext"": 0.516185401208764, ""Ambiguity"": -1.3764944032233704, ""RepairReadiness"": -1.3764944032233704, ""RootCauseEvidence"": -0.11470786693528078, ""HiddenReproducibility"": -1.3764944032233704, ""ImpactScope"": -0.7456011350793256}"
JacksonDatabind-77,JacksonDatabind,0.9361702127659575,0.6941431670281997,"{""Actionability"": 0, ""Clarity"": 0, ""Specificity"": 1, ""Reproducibility"": 0, ""ReasoningQuality"": 0, ""TechnicalContext"": 0, ""Ambiguity"": 4, ""RepairReadiness"": 0, ""RootCauseEvidence"": 0, ""HiddenReproducibility"": 0, ""ImpactScope"": 0}","{""repair_difficulty"": 5, ""ambiguity_count"": 4, ""hidden_s2r_present"": false, ""root_cause_evidence"": 0, ""impact_scope"": 0}","{""Actionability"": -0.4445004445006668, ""Clarity"": -0.4445004445006668, ""Specificity"": 0.254000254000381, ""Reproducibility"": -0.4445004445006668, ""ReasoningQuality"": -0.4445004445006668, ""TechnicalContext"": -0.4445004445006668, ""Ambiguity"": 0.254000254000381, ""RepairReadiness"": 3.048003048004572, ""RootCauseEvidence"": -0.4445004445006668, ""HiddenReproducibility"": -0.4445004445006668, ""ImpactScope"": -0.4445004445006668}"
JacksonDatabind-78,JacksonDatabind,0.9148936170212766,0.6240000000000001,"{""Actionability"": 0, ""Clarity"": 0, ""Specificity"": 1, ""Reproducibility"": 0, ""ReasoningQuality"": 0, ""TechnicalContext"": 0, ""Ambiguity"": 4, ""RepairReadiness"": 0, ""RootCauseEvidence"": 0, ""HiddenReproducibility"": 0, ""ImpactScope"": 0}","{""repair_difficulty"": 5, ""ambiguity_count"": 4, ""hidden_s2r_present"": false, ""root_cause_evidence"": 0, ""impact_scope"": 0}","{""Actionability"": -0.4445004445006668, ""Clarity"": -0.4445004445006668, ""Specificity"": 0.254000254000381, ""Reproducibility"": -0.4445004445006668, ""ReasoningQuality"": -0.4445004445006668, ""TechnicalContext"": -0.4445004445006668, ""Ambiguity"": 0.254000254000381, ""RepairReadiness"": 3.048003048004572, ""RootCauseEvidence"": -0.4445004445006668, ""HiddenReproducibility"": -0.4445004445006668, ""ImpactScope"": -0.4445004445006668}"
JacksonDatabind-79,JacksonDatabind,0.9361702127659575,0.7860394537177542,"{""Actionability"": 5, ""Clarity"": 5, ""Specificity"": 4, ""Reproducibility"": 4, ""ReasoningQuality"": 5, ""TechnicalContext"": 4, ""Ambiguity"": 2, ""RepairReadiness"": 4, ""RootCauseEvidence"": 3, ""HiddenReproducibility"": 1, ""ImpactScope"": 2}","{""repair_difficulty"": 1, ""ambiguity_count"": 2, ""hidden_s2r_present"": true, ""root_cause_evidence"": 3, ""impact_scope"": 2}","{""Actionability"": 1.1430011430017144, ""Clarity"": 1.1430011430017144, ""Specificity"": 0.44450044450066667, ""Reproducibility"": 0.44450044450066667, ""ReasoningQuality"": 1.1430011430017144, ""TechnicalContext"": 0.44450044450066667, ""Ambiguity"": -0.2540002540003811, ""RepairReadiness"": -1.6510016510024768, ""RootCauseEvidence"": -0.2540002540003811, ""HiddenReproducibility"": -1.6510016510024768, ""ImpactScope"": -0.9525009525014289}"
JacksonDatabind-8,JacksonDatabind,0.851063829787234,0.7065120428189117,"{""Actionability"": 3, ""Clarity"": 5, ""Specificity"": 2, ""Reproducibility"": 1, ""ReasoningQuality"": 3, ""TechnicalContext"": 2, ""Ambiguity"": 4, ""RepairReadiness"": 0, ""RootCauseEvidence"": 2, ""HiddenReproducibility"": 0, ""ImpactScope"": 1}","{""repair_difficulty"": 5, ""ambiguity_count"": 4, ""hidden_s2r_present"": false, ""root_cause_evidence"": 2, ""impact_scope"": 1}","{""Actionability"": 0.4714045207910315, ""Clarity"": 1.7677669529663687, ""Specificity"": -0.176776695296637, ""Reproducibility"": -0.8249579113843055, ""ReasoningQuality"": 0.4714045207910315, ""TechnicalContext"": -0.176776695296637, ""Ambiguity"": -0.8249579113843055, ""RepairReadiness"": 1.7677669529663687, ""RootCauseEvidence"": -0.176776695296637, ""HiddenReproducibility"": -1.473139127471974, ""ImpactScope"": -0.8249579113843055}"
JacksonDatabind-80,JacksonDatabind,0.851063829787234,0.7033363390441839,"{""Actionability"": 3, ""Clarity"": 4, ""Specificity"": 1, ""Reproducibility"": 3, ""ReasoningQuality"": 3, ""TechnicalContext"": 1, ""Ambiguity"": 4, ""RepairReadiness"": 3, ""RootCauseEvidence"": 1, ""HiddenReproducibility"": 0, ""ImpactScope"": 1}","{""repair_difficulty"": 2, ""ambiguity_count"": 4, ""hidden_s2r_present"": false, ""root_cause_evidence"": 1, ""impact_scope"": 1}","{""Actionability"": 0.9912407071619304, ""Clarity"": 1.8299828439912558, ""Specificity"": -0.6862435664967209, ""Reproducibility"": 0.9912407071619304, ""ReasoningQuality"": 0.9912407071619304, ""TechnicalContext"": -0.6862435664967209, ""Ambiguity"": -0.6862435664967209, ""RepairReadiness"": 0.15249857033260472, ""RootCauseEvidence"": -0.6862435664967209, ""HiddenReproducibility"": -1.5249857033260465, ""ImpactScope"": -0.6862435664967209}"
JacksonDatabind-81,JacksonDatabind,0.8297872340425532,0.6600361663652802,"{""Actionability"": 3, ""Clarity"": 5, ""Specificity"": 1, ""Reproducibility"": 1, ""ReasoningQuality"": 3, ""TechnicalContext"": 2, ""Ambiguity"": 4, ""RepairReadiness"": 1, ""RootCauseEvidence"": 2, ""HiddenReproducibility"": 0, ""ImpactScope"": 1}","{""repair_difficulty"": 4, ""ambiguity_count"": 4, ""hidden_s2r_present"": false, ""root_cause_evidence"": 2, ""impact_scope"": 1}","{""Actionability"": 0.6299407883487121, ""Clarity"": 2.0158105227158787, ""Specificity"": -0.7559289460184544, ""Reproducibility"": -0.7559289460184544, ""ReasoningQuality"": 0.6299407883487121, ""TechnicalContext"": -0.06299407883487115, ""Ambiguity"": -0.7559289460184544, ""RepairReadiness"": 1.3228756555322954, ""RootCauseEvidence"": -0.06299407883487115, ""HiddenReproducibility"": -1.4488638132020377, ""ImpactScope"": -0.7559289460184544}"
JacksonDatabind-82,JacksonDatabind,0.9574468085106383,0.9020833333333335,"{""Actionability"": 5, ""Clarity"": 5, ""Specificity"": 5, ""Reproducibility"": 5, ""ReasoningQuality"": 0, ""TechnicalContext"": 4, ""Ambiguity"": 1, ""RepairReadiness"": 4, ""RootCauseEvidence"": 0, ""HiddenReproducibility"": 1, ""ImpactScope"": 1}","{""repair_difficulty"": 1, ""ambiguity_count"": 1, ""hidden_s2r_present"": true, ""root_cause_evidence"": 0, ""impact_scope"": 1}","{""Actionability"": 1.0484448679932457, ""Clarity"": 1.0484448679932457, ""Specificity"": 1.0484448679932457, ""Reproducibility"": 1.0484448679932457, ""ReasoningQuality"": -1.354241287824609, ""TechnicalContext"": 0.5679076368296746, ""Ambiguity"": 0.5679076368296746, ""RepairReadiness"": -0.8737040566610381, ""RootCauseEvidence"": -1.354241287824609, ""HiddenReproducibility"": -0.8737040566610381, ""ImpactScope"": -0.8737040566610381}"
JacksonDatabind-83,JacksonDatabind,0.851063829787234,0.5973072215422278,"{""Actionability"": 5, ""Clarity"": 5, ""Specificity"": 4, ""Reproducibility"": 4, ""ReasoningQuality"": 5, ""TechnicalContext"": 4, ""Ambiguity"": 1, ""RepairReadiness"": 4, ""RootCauseEvidence"": 3, ""HiddenReproducibility"": 1, ""ImpactScope"": 2}","{""repair_difficulty"": 1, ""ambiguity_count"": 1, ""hidden_s2r_present"": true, ""root_cause_evidence"": 3, ""impact_scope"": 2}","{""Actionability"": 1.075174404457249, ""Clarity"": 1.075174404457249, ""Specificity"": 0.37947331922020555, ""Reproducibility"": 0.37947331922020555, ""ReasoningQuality"": 1.075174404457249, ""TechnicalContext"": 0.37947331922020555, ""Ambiguity"": 0.37947331922020555, ""RepairReadiness"": -1.707629936490925, ""RootCauseEvidence"": -0.316227766016838, ""HiddenReproducibility"": -1.707629936490925, ""ImpactScope"": -1.0119288512538815}"
